time [s],flow rate [kg],fill mass [kg],fill temperature [K],fill pressure [Pa],run temperature [K],run mass [kg],run pressure [Pa],head loss [Pa]
8.409999999999865,0.882242730727178,76.05242243541946,288.1470803160015,4510131.702387227,287.20124684737516,23.94757756458038,4411463.672030874,0
8.419999999999865,0.8786706154625188,76.0436000081122,288.14514804779515,4509928.452478864,287.20700431481487,23.956399991887654,4412059.325302353,0
8.429999999999865,0.8750997219131513,76.03481330195757,288.14322354848116,4509726.026620812,287.2127349784894,23.96518669804228,4412652.265549889,0
8.439999999999864,0.8715300440594405,76.02606230473843,288.14130681603353,4509524.424516846,287.21843889160414,23.973937695261412,4413242.497444057,0
8.449999999999864,0.8679615758904826,76.01734700429783,288.1393978484366,4509323.645872197,287.2241161070639,23.982652995702008,4413830.025630299,0
8.459999999999864,0.8643943114044879,76.00866738853892,288.1374966436855,4509123.690393598,287.2297666774732,23.991332611460912,4414414.854728956,0
8.469999999999864,0.8608282446083457,76.00002344542487,288.1356031997858,4508924.557789256,287.2353906551383,23.999976554574957,4414996.989335396,0
8.479999999999864,0.8572633695173341,75.99141516297878,288.13371751475347,4508726.24776882,287.24098809206816,24.00858483702104,4415576.434020114,0
8.489999999999863,0.8536996801554015,75.98284252928362,288.13183958661523,4508528.760043452,287.24655903997575,24.017157470716214,4416153.193328798,0
8.499999999999863,0.8501371705550618,75.97430553248206,288.1299694134083,4508332.094325778,287.25210355027866,24.025694467517766,4416727.271782374,0
8.509999999999863,0.8465758347568382,75.96580416077651,288.1281069931799,4508136.250329846,287.25762167410085,24.034195839223315,4417298.67387714,0
8.519999999999863,0.843015666809513,75.95733840242895,288.1262523239884,4507941.227771227,287.2631134622741,24.042661597570884,4417867.404084878,0
8.529999999999863,0.8394566607700676,75.94890824576085,288.1244054039021,4507747.026366914,287.26857896533795,24.05109175423898,4418433.466852824,0
8.539999999999862,0.8358988107031944,75.94051367915314,288.1225662309997,4507553.6458353605,287.2740182335423,24.05948632084668,4418996.8666038755,0
8.549999999999862,0.8323421106817814,75.93215469104611,288.12073480337085,4507361.0858965125,287.2794313168473,24.06784530895371,4419557.607736573,0
8.559999999999862,0.8287865547860548,75.92383126993928,288.11891111911484,4507169.346271719,287.28481826492555,24.07616873006053,4420115.694625256,0
8.569999999999862,0.8252321371041516,75.91554340439143,288.1170951763419,4506978.426683824,287.29017912716233,24.08445659560839,4420671.13162009,0
8.579999999999862,0.8216788517315252,75.90729108302038,288.11528697317226,4506788.326857096,287.2955139526573,24.092708916979433,4421223.923047182,0
8.589999999999861,0.8181266927712274,75.89907429450307,288.11348650773687,4506599.04651728,287.3008227902252,24.10092570549675,4421774.073208624,0
8.599999999999861,0.8145756543332661,75.89089302757536,288.11169377817646,4506410.585391525,287.30610568839745,24.10910697242446,4422321.586382613,0
8.60999999999986,0.8110257305350659,75.88274727103203,288.1099087826426,4506222.943208465,287.31136269542264,24.11725272896779,4422866.466823493,0
8.61999999999986,0.8074769155009622,75.87463701372668,288.10813151929676,4506036.119698145,287.316593859268,24.125362986273142,4423408.718761841,0
8.62999999999986,0.803929203362196,75.86656224457167,288.10636198631084,4505850.114592061,287.3217992276203,24.13343775542815,4423948.346404557,0
8.63999999999986,0.8003825882568572,75.85852295253805,288.1046001818671,4505664.927623161,287.3269788478872,24.141477047461773,4424485.353934935,0
8.64999999999986,0.7968370643296214,75.85051912665548,288.10284610415783,4505480.558525804,287.3321327671978,24.14948087334434,4425019.745512727,0
8.65999999999986,0.7932926257317526,75.84255075601219,288.1010997513856,4505297.00703579,287.33726103240406,24.15744924398764,4425551.525274219,0
8.66999999999986,0.7897492666209258,75.83461782975488,288.0993611217634,4505114.272890367,287.3423636900819,24.165382170244957,4426080.697332334,0
8.67999999999986,0.7862069811612072,75.82672033708867,288.0976302135142,4504932.355828195,287.3474407865318,24.173279662911167,4426607.2657766435,0
8.68999999999986,0.7826657635226634,75.81885826727707,288.0959070248713,4504751.255589368,287.3524923677803,24.18114173272278,4427131.23467352,0
8.699999999999859,0.7791256078814427,75.81103160964184,288.09419155407795,4504570.9719154,287.3575184795808,24.188968390358006,4427652.608066154,0
8.709999999999859,0.7755865084196795,75.80324035356303,288.0924837993879,4504391.504549246,287.36251916741446,24.19675964643682,4428171.389974645,0
8.719999999999859,0.7720484593251999,75.79548448847883,288.0907837590646,4504212.853235249,287.3674944764913,24.204515511521016,4428687.584396052,0
8.729999999999858,0.7685114547916433,75.78776400388558,288.08909143138226,4504035.017719228,287.37244445175133,24.21223599611427,4429201.195304504,0
8.739999999999858,0.7649754890179052,75.78007888933767,288.0874068146246,4503857.997748364,287.37736913786534,24.219921110662188,4429712.226651243,0
8.749999999999858,0.7614405562084765,75.77242913444749,288.0857299070858,4503681.793071284,287.38226857923587,24.227570865552366,4430220.682364686,0
8.759999999999858,0.7579066505729345,75.76481472888541,288.0840607070701,4503506.403438035,287.38714281999853,24.23518527111445,4430726.566350543,0
8.769999999999857,0.7543737663261126,75.75723566237968,288.0823992128917,4503331.828600061,287.39199190402223,24.24276433762018,4431229.882491801,0
8.779999999999857,0.7508418976876738,75.74969192471643,288.080745422875,4503158.068310235,287.396815874911,24.250308075283442,4431730.634648887,0
8.789999999999857,0.7473110388822882,75.74218350573955,288.0790993353545,4502985.122322831,287.40161477600407,24.257816494260318,4432228.826659648,0
8.799999999999857,0.7437811841390485,75.73471039535072,288.07746094867457,4502812.990393525,287.4063886503776,24.26528960464914,4432724.462339495,0
8.809999999999857,0.7402523276917005,75.72727258350933,288.07583026118994,4502641.672279425,287.4111375408454,24.272727416490532,4433217.545481444,0
8.819999999999856,0.7367244637786634,75.71987006023241,288.0742072712651,4502471.167739029,287.41586148995896,24.28012993976745,4433708.0798561005,0
8.829999999999856,0.7331975866420992,75.71250281559462,288.07259197727467,4502301.476532234,287.4205605400099,24.287497184405236,4434196.069211884,0
8.839999999999856,0.7296716905284574,75.7051708397282,288.07098437760317,4502132.598420344,287.4252347330298,24.294829160271657,4434681.517274977,0
8.849999999999856,0.72614676968844,75.69787412282291,288.06938447064556,4501964.533166098,287.42988411079125,24.30212587717694,4435164.427749388,0
8.859999999999856,0.7226228183760451,75.69061265512603,288.06779225480625,4501797.280533579,287.434508714809,24.309387344873826,4435644.804317084,0
8.869999999999855,0.7190998308493106,75.68338642694228,288.0662077285001,4501630.840288331,287.4391085863407,24.316613573057587,4436122.650638001,0
8.879999999999855,0.7155778013693722,75.67619542863379,288.06463089015153,4501465.21219723,287.44368376638784,24.32380457136608,4436597.970350124,0
8.889999999999855,0.7120567242009472,75.66903965062009,288.0630617381953,4501300.3960286025,287.44823429569647,24.330960349379772,4437070.767069548,0
8.899999999999855,0.7085365936118654,75.66191908337808,288.06150027107594,4501136.391552153,287.4527602147582,24.33808091662178,4437541.044390531,0
8.909999999999854,0.7050174038727245,75.65483371744196,288.0599464872481,4500973.198538978,287.45726156381124,24.345166282557898,4438008.805885595,0
8.919999999999854,0.7014991492573789,75.64778354340324,288.05840038517636,4500810.816761587,287.4617383828405,24.352216456596626,4438474.055105497,0
8.929999999999854,0.6979818240417307,75.64076855191067,288.0568619633351,4500649.245993851,287.46619071157966,24.3592314480892,4438936.7955794195,0
8.939999999999854,0.6944654225046211,75.63378873367024,288.0553312202088,4500488.4860110525,287.47061858951065,24.366211266329618,4439397.0308148945,0
8.949999999999854,0.6909499389268501,75.62684407944519,288.0538081542917,4500328.536589848,287.47502205586557,24.373155920554662,4439854.764297967,0
8.959999999999853,0.6874353675918464,75.61993458005593,288.0522927640885,4500169.397508344,287.4794011496267,24.380065419943932,4440309.999493182,0
8.969999999999853,0.683921702784296,75.61306022638001,288.0507850481132,4500011.068545957,287.4837559095281,24.38693977361985,4440762.739843712,0
8.979999999999853,0.6804089387911968,75.60622100935217,288.04928500489007,4499853.549483538,287.48808637405546,24.393778990647693,4441212.988771322,0
8.989999999999853,0.6768970699005213,75.59941691996426,288.04779263295313,4499696.840103304,287.49239258144814,24.400583080035606,4441660.749676561,0
8.999999999999853,0.6733860904022652,75.59264794926526,288.04630793084664,4499540.940188888,287.4966745696985,24.407352050734612,4442106.025938651,0
9.009999999999852,0.6698759945871074,75.58591408836124,288.04483089712437,4499385.849525276,287.5009323765538,24.414085911638637,4442548.8209156785,0
9.019999999999852,0.6663667767468109,75.57921532841536,288.04336153035035,4499231.567898864,287.5051660395168,24.420784671584506,4442989.137944612,0
9.029999999999852,0.6628584311739831,75.57255166064789,288.0418998290984,4499078.095097425,287.5093755958459,24.427448339351976,4443426.980341319,0
9.039999999999852,0.6593509521618058,75.56592307633615,288.04044579195215,4498925.430910117,287.5135610825565,24.434076923663717,4443862.351400648,0
9.049999999999851,0.6558443340038541,75.55932956681453,288.03899941750547,4498773.575127494,287.5177225364216,24.440670433185335,4444295.254396489,0
9.059999999999851,0.6523385709934337,75.55277112347449,288.0375607043617,4498622.527541459,287.52185999397284,24.447228876525376,4444725.692581851,0
9.069999999999851,0.6488336574243433,75.54624773776455,288.0361296511344,4498472.287945336,287.5259734915003,24.45375226223531,4445153.669188827,0
9.07999999999985,0.6453295875895937,75.5397594011903,288.03470625644695,4498322.856133815,287.5300630650545,24.460240598809552,4445579.187428767,0
9.08999999999985,0.6418263557821535,75.5333061053144,288.03329051893274,4498174.231902982,287.5341287504459,24.46669389468545,4446002.250492197,0
9.09999999999985,0.638323956293708,75.52688784175658,288.031882437235,4498026.415050291,287.53817058324694,24.47311215824327,4446422.861549014,0
9.10999999999985,0.6348223834154078,75.52050460219364,288.03048201000706,4497879.4053746,287.5421885987913,24.479495397806208,4446841.023748404,0
9.11999999999985,0.6313216314367164,75.51415637835949,288.02908923591167,4497733.202676106,287.5461828321759,24.485843621640363,4447256.740218986,0
9.12999999999985,0.6278216946458139,75.50784316204512,288.027704113622,4497587.806756428,287.55015331826075,24.49215683795473,4447670.014068826,0
9.13999999999985,0.6243225673294347,75.50156494509866,288.026326641821,4497443.217418564,287.55410009166974,24.49843505490119,4448080.848385441,0
9.14999999999985,0.6208242437718958,75.49532171942538,288.02495681920163,4497299.434466885,287.55802318679196,24.504678280574485,4448489.246235954,0
9.15999999999985,0.6173267182553865,75.48911347698765,288.0235946444666,4497156.457707144,287.56192263778166,24.510886523012203,4448895.210667053,0
9.169999999999849,0.6138299850595408,75.4829402098051,288.0222401163286,4497014.286946472,287.56579847855926,24.517059790194757,4449298.744705074,0
9.179999999999849,0.61033403846135,75.4768019099545,288.0208932335105,4496872.921993405,287.56965074281186,24.52319809004535,4449699.851356034,0
9.189999999999849,0.6068388727345526,75.47069856956989,288.0195539947449,4496732.362657843,287.5734794639941,24.529301430429964,4450098.533605697,0
9.199999999999848,0.6033444821498032,75.46463018084255,288.0182223987746,4496592.608751092,287.5772846753284,24.53536981915731,4450494.79441958,0
9.209999999999848,0.5998508609736243,75.45859673602105,288.0168984443519,4496453.660085804,287.58106640980634,24.541403263978808,4450888.636743066,0
9.219999999999848,0.5963580034688901,75.45259822741131,288.0155821302395,4496315.51647604,287.5848247001885,24.547401772588543,4451280.063501382,0
9.229999999999848,0.5928659038942298,75.44663464737663,288.0142734552102,4496178.177737267,287.5885595790056,24.55336535262323,4451669.077599689,0
9.239999999999847,0.5893745565035106,75.44070598833768,288.01297241804616,4496041.643686288,287.59227107855884,24.559294011662175,4452055.681923084,0
9.249999999999847,0.5858839555458437,75.43481224277265,288.01167901754025,4495905.91414134,287.5959592309207,24.56518775722721,4452439.879336689,0
9.259999999999847,0.5823940952650509,75.42895340321719,288.01039325249496,4495770.988922026,287.59962406793545,24.57104659678267,4452821.672685658,0
9.269999999999847,0.5789049698995026,75.42312946226454,288.00911512172297,4495636.867849344,287.60326562121963,24.57687053773532,4453201.064795221,0
9.279999999999847,0.5754165736814961,75.41734041256555,288.00784462404704,4495503.550745687,287.6068839221631,24.582659587434314,4453578.058470764,0
9.289999999999846,0.5719289008368559,75.41158624682873,288.0065817582996,4495371.037434804,287.6104790019291,24.588413753171128,4453952.656497835,0
9.299999999999846,0.5684419455852465,75.40586695782036,288.0053265233238,4495239.327741896,287.6140508914551,24.594133042179497,4454324.861642182,0
9.309999999999846,0.564955702138867,75.40018253836452,288.00407891797227,4495108.421493503,287.61759962145334,24.59981746163535,4454694.676649814,0
9.319999999999846,0.5614701647027753,75.39453298134313,288.00283894110805,4494978.318517585,287.62112522241125,24.60546701865674,4455062.104247013,0
9.329999999999846,0.557985327474264,75.3889182796961,288.0016065916043,4494849.018643498,287.6246277245921,24.611081720303766,4455427.147140388,0
9.339999999999845,0.5545011846422245,75.38333842642136,288.0003818683442,4494720.521701994,287.62810715803573,24.616661573578508,4455789.808016938,0
9.349999999999845,0.5510177303869476,75.37779341457494,287.9991647702212,4494592.827525219,287.631563552559,24.62220658542493,4456150.089544056,0
9.359999999999845,0.5475349588798809,75.37228323727106,287.9979552961389,4494465.935946726,287.6349969377559,24.6277167627288,4456507.994369553,0
9.369999999999845,0.5440528642827631,75.36680788768227,287.9967534450109,4494339.846801457,287.6384073429987,24.633192112317598,4456863.525121733,0
9.379999999999844,0.5405714407474218,75.36136735903945,287.9955592157613,4494214.559925789,287.64179479743837,24.638632640960427,4457216.684409435,0
9.389999999999844,0.5370906824154982,75.35596164463198,287.9943726073243,4494090.075157472,287.6451593300044,24.6440383553679,4457567.474821983,0
9.399999999999844,0.5336105834172614,75.35059073780782,287.9931936186442,4493966.392335675,287.6485009694064,24.649409262192055,4457915.898929357,0
9.409999999999844,0.5301311378722908,75.34525463197365,287.992022248676,4493843.511300993,287.6518197441335,24.654745368026227,4458261.959282072,0
9.419999999999844,0.5266523398875187,75.33995332059493,287.9908584963846,4493721.431895421,287.65511568245597,24.66004667940495,4458605.658411381,0
9.429999999999843,0.5231741835581162,75.33468679719606,287.98970236074535,4493600.1539623635,287.6583888124244,24.665313202803826,4458946.998829122,0
9.439999999999843,0.5196966629658538,75.32945505536047,287.9885538407441,4493479.67734666,287.66163916187145,24.670544944639406,4459285.983027921,0
9.449999999999843,0.5162197721792122,75.32425808873082,287.98741293537694,4493360.00189456,287.66486675841145,24.675741911269064,4459622.613481109,0
9.459999999999843,0.5127435052527058,75.31909589100903,287.9862796436505,4493241.127453749,287.6680716294411,24.680904108990855,4459956.892642787,0
9.469999999999843,0.5092678562257114,75.3139684559565,287.9851539645816,4493123.05387331,287.6712538021402,24.68603154404338,4460288.822947889,0
9.479999999999842,0.5057928191229029,75.30887577739423,287.98403589719794,4493005.781003792,287.6744133034716,24.691124222605637,4460618.406812144,0
9.489999999999842,0.5023183879527138,75.303817849203,287.98292544053743,4492889.308697157,287.677550160182,24.696182150796865,4460945.646632167,0
9.499999999999842,0.49884455670703254,75.29879466532347,287.98182259364864,4492773.6368068075,287.6806643988024,24.70120533467639,4461270.5447854595,0
9.509999999999842,0.4953713193607857,75.2938062197564,287.98072735559083,4492658.765187603,287.683756045648,24.70619378024346,4461593.103630425,0
9.519999999999841,0.4918986698706841,75.28885250656279,287.9796397254336,4492544.693695805,287.68682512681926,24.711147493437068,4461913.325506404,0
9.529999999999841,0.4884266021749569,75.28393351986408,287.97855970225737,4492431.422189158,287.68987166820193,24.716066480135776,4462231.212733721,0
9.539999999999841,0.4849551101925771,75.27904925384233,287.97748728515353,4492318.950526867,287.69289569546766,24.720950746157527,4462546.767613688,0
9.54999999999984,0.48148418782226005,75.2741997027404,287.9764224732238,4492207.278569559,287.695897234074,24.725800297259454,4462859.992428613,0
9.55999999999984,0.4780138289418252,75.26938486086217,287.975365265581,4492096.40617935,287.6988763092653,24.730615139137676,4463170.889441873,0
9.56999999999984,0.47454402740747653,75.26460472257276,287.97431566134856,4491986.333219799,287.7018329460725,24.735395277427095,4463479.460897868,0
9.57999999999984,0.4710747770527361,75.25985928229868,287.9732736596609,4491877.059555947,287.704767169314,24.74014071770117,4463785.709022105,0
9.58999999999984,0.46760607168782686,75.25514853452815,287.9722392596635,4491768.585054322,287.7076790035958,24.744851465471697,4464089.636021193,0
9.59999999999984,0.4641379050986541,75.25047247381127,287.9712124605127,4491660.909582908,287.71056847331147,24.749527526188576,4464391.2440828355,0
9.60999999999984,0.46067027104568375,75.24583109476029,287.9701932613758,4491554.033011193,287.71343560264336,24.754168905239563,4464690.5353759155,0
9.61999999999984,0.457203163263253,75.24122439204983,287.9691816614313,4491447.955210134,287.71628041556187,24.75877560795002,4464987.512050441,0
9.62999999999984,0.4537365754585472,75.2366523604172,287.96817765986896,4491342.676052209,287.7191029358265,24.763347639582655,4465282.176237608,0
9.639999999999839,0.4502705013103749,75.23211499466261,287.9671812558895,4491238.195411384,287.72190318698597,24.76788500533724,4465574.530049806,0
9.649999999999839,0.4468049344682302,75.2276122896495,287.9661924487052,4491134.513163146,287.7246811923783,24.772387710350344,4465864.575580635,0
9.659999999999838,0.4433398685514774,75.22314424030482,287.9652112375396,4491031.629184498,287.727436975131,24.776855759695028,4466152.314904881,0
9.669999999999838,0.4398752971470907,75.2187108416193,287.9642376216274,4490929.543353929,287.73017055816206,24.78128915838054,4466437.750078609,0
9.679999999999838,0.4364112138099152,75.21431208864783,287.9632716002151,4490828.255551514,287.73288196417934,24.785687911352014,4466720.883139114,0
9.689999999999838,0.4329476120605283,75.20994797650972,287.9623131725606,4490727.765658826,287.73557121568115,24.790052023490112,4467001.716104926,0
9.699999999999838,0.42948448538405687,75.20561850038912,287.96136233793356,4490628.073559005,287.7382383349567,24.79438149961072,4467280.250975875,0
9.709999999999837,0.4260218272290252,75.20132365553528,287.9604190956152,4490529.179136722,287.7408833440858,24.79867634446456,4467556.489733033,0
9.719999999999837,0.42255963100561195,75.19706343726298,287.9594834448984,4490431.082278215,287.7435062649396,24.80293656273685,4467830.434338782,0
9.729999999999837,0.41909789008489173,75.19283784095293,287.9585553850885,4490333.782871327,287.74610711918046,24.807162159046907,4468102.0867367815,0
9.739999999999837,0.4156365977963325,75.18864686205208,287.9576349155019,4490237.280805399,287.74868592826203,24.811353137947755,4468371.448851959,0
9.749999999999837,0.41217574742687446,75.18449049607412,287.9567220354678,4490141.575971441,287.7512427134301,24.815509503925718,4468638.522590608,0
9.759999999999836,0.4087153322196704,75.18036873859985,287.9558167443273,4490046.668262029,287.75377749572147,24.819631261399987,4468903.309840236,0
9.769999999999836,0.4052553453708596,75.17628158527765,287.9549190414335,4489952.5575713245,287.75629029596564,24.823718414722183,4469165.812469735,0
9.779999999999836,0.4017957800298017,75.17222903182395,287.9540289261523,4489859.243795148,287.7587811347836,24.82777096817589,4469426.032329235,0
9.789999999999836,0.39833662929551733,75.16821107402365,287.9531463978616,4489766.726830905,287.7612500325886,24.831788925976188,4469683.971250195,0
9.799999999999836,0.39487788621563186,75.16422770773069,287.9522714559521,4489675.006577677,287.7636970095864,24.835772292269144,4469939.631045385,0
9.809999999999835,0.3914195437844281,75.16027892886854,287.9514040998272,4489584.082936184,287.76612208577467,24.8397210711313,4470193.013508831,0
9.819999999999835,0.3879615949399587,75.15636473343069,287.9505443289029,4489493.955808795,287.7685252809438,24.843635266569144,4470444.120415883,0
9.829999999999835,0.3845040325627712,75.15248511748129,287.9496921426082,4489404.625099576,287.7709066146763,24.847514882518546,4470692.953523148,0
9.839999999999835,0.38104684947285655,75.14864007715566,287.94884754038515,4489316.090714261,287.77326610634736,24.851359922844175,4470939.514568516,0
9.849999999999834,0.3775900384281019,75.14482960866093,287.94801052168907,4489228.352560319,287.7756037751244,24.855170391338902,4471183.80527112,0
9.859999999999834,0.37413359212070324,75.14105370827664,287.9471810859884,4489141.4105469035,287.77791963996754,24.858946291723182,4471425.827331359,0
9.869999999999834,0.3706775031754587,75.13731237235544,287.9463592327651,4489055.264584913,287.78021371962893,24.862687627644387,4471665.582430842,0
9.879999999999834,0.367221764146543,75.13360559732368,287.94554496151477,4488969.914587001,287.7824860326534,24.866394402676143,4471903.072232416,0
9.889999999999834,0.3637663675146433,75.12993337968221,287.9447382717467,4488885.360467567,287.784736597378,24.87006662031761,4472138.298380111,0
9.899999999999833,0.360311305684165,75.12629571600706,287.94393916298407,4488801.602142793,287.7869654319319,24.873704283992755,4472371.26249913,0
9.909999999999833,0.35685657098006596,75.12269260295022,287.9431476347643,4488718.63953068,287.7891725542363,24.877307397049595,4472601.9661958385,0
9.919999999999833,0.35340215564445576,75.11912403724043,287.94236368663894,4488636.472551033,287.79135798200446,24.880875962759397,4472830.411057717,0
9.929999999999833,0.3499480518326848,75.11559001568398,287.9415873181739,4488555.101125467,287.7935217327414,24.88440998431584,4473056.598653362,0
9.939999999999833,0.3464942516105697,75.11209053516565,287.94081852894976,4488474.525177471,287.79566382374367,24.887909464834166,4473280.530532421,0
9.949999999999832,0.3430407469503879,75.10862559264955,287.94005731856225,4488394.744632438,287.7977842720992,24.891374407350273,4473502.208225582,0
9.959999999999832,0.3395875297262702,75.10519518518004,287.93930368662177,4488315.759417621,287.79988309468706,24.89480481481978,4473721.633244536,0
9.969999999999832,0.33613459170997584,75.10179930988278,287.93855763275394,4488237.569462183,287.8019603081774,24.89820069011704,4473938.807081954,0
9.979999999999832,0.3326819245672648,75.09843796396568,287.93781915659997,4488160.1746972455,287.8040159290307,24.90156203603414,4474153.731211409,0
9.989999999999831,0.3292295198530592,75.09511114472001,287.937088257817,4488083.57505592,287.8060499734978,24.90488885527981,4474366.407087352,0
9.999999999999831,0.325777369005753,75.09181884952147,287.93636493607767,4488007.770473263,287.80806245761937,24.90818115047834,4474576.836145062,0
10.009999999999831,0.3223254633426956,75.08856107583142,287.9356491910712,4487932.760886386,287.8100533972257,24.9114389241684,4474785.019800617,0
10.01999999999983,0.3188737940548397,75.085337821198,287.93494102250304,4487858.546234421,287.81202280793593,24.914662178801827,4474990.9594507795,0
10.02999999999983,0.31542235220033504,75.08214908325745,287.93424043009554,4487785.126458594,287.8139707051581,24.917850916742374,4475194.656473026,0
10.03999999999983,0.3119711286989591,75.07899485973545,287.93354741358803,4487712.501502222,287.8158971040883,24.921005140264377,4475396.112225421,0
10.04999999999983,0.30852011432608745,75.07587514844846,287.9328619727373,4487640.671310789,287.81780201971014,24.924124851551365,4475595.328046557,0
10.05999999999983,0.30506929970494123,75.0727899473052,287.9321841073174,4487569.635831882,287.8196854667939,24.927210052694626,4475792.305255473,0
10.06999999999983,0.30161867530012687,75.06973925430815,287.93151381712096,4487499.395015366,287.8215474598968,24.930260745691676,4475987.045151659,0
10.07999999999983,0.2981682314101374,75.06672306755515,287.9308511019585,4487429.948813313,287.8233880133613,24.933276932444677,4476179.549014869,0
10.08999999999983,0.2947179581590218,75.06374138524104,287.9301959616596,4487361.297180082,287.825207141315,24.936258614758778,4476369.818105102,0
10.09999999999983,0.2912678454880066,75.06079420565945,287.9295483960726,4487293.440072348,287.8270048576695,24.939205794340367,4476557.85366249,0
10.109999999999829,0.2878178831465999,75.05788152720457,287.9289084050655,4487226.377449139,287.82878117611983,24.942118472795247,4476743.656907194,0
10.119999999999829,0.28436806068282644,75.0550033483731,287.92827598852625,4487160.109271908,287.8305361101436,24.944996651626713,4476927.22903935,0
10.129999999999828,0.2809183674333695,75.05215966776628,287.927651146363,4487094.6355045345,287.8322696729997,24.947840332233543,4477108.571238888,0
10.139999999999828,0.27746879251302725,75.04935048409195,287.9270338785051,4487029.956113437,287.83398187772764,24.950649515907877,4477287.684665481,0
10.149999999999828,0.27401932480255126,75.04657579616682,287.92642418490266,4486966.07106754,287.8356727371462,24.953424203833006,4477464.570458377,0
10.159999999999828,0.2705699529374544,75.04383560291879,287.9258220655281,4486902.980338407,287.8373422638524,24.956164397081032,4477639.229736294,0
10.169999999999828,0.26712066529425466,75.04112990338942,287.92522752037587,4486840.6839002315,287.8389904702202,24.958870096610408,4477811.663597268,0
10.179999999999827,0.2636714499770438,75.03845869673647,287.92464054946356,4486779.181729959,287.84061736839953,24.96154130326335,4477981.873118548,0
10.189999999999827,0.26022229480313985,75.0358219822367,287.92406115283234,4486718.473807313,287.8422229703142,24.96417801776312,4478149.859356377,0
10.199999999999827,0.25677318728689036,75.03321975928867,287.92348933054734,4486658.560114847,287.84380728766087,24.966780240711152,4478315.623345858,0
10.209999999999827,0.25332411462274257,75.0306520274158,287.9229250826986,4486599.440638048,287.8453703319076,24.96934797258402,4478479.166100814,0
10.219999999999827,0.24987506366815748,75.02811878626957,287.92236840940166,4486541.115365381,287.8469121142915,24.97188121373025,4478640.488613524,0
10.229999999999826,0.24642602092363414,75.0256200356329,287.9218193107986,4486483.584288419,287.848432645818,24.974379964366932,4478799.591854627,0
10.239999999999826,0.24297697251269174,75.02315577542366,287.921277787058,4486426.847401825,287.84993193725734,24.97684422457617,4478956.476772787,0
10.249999999999826,0.2395279041596219,75.02072600569853,287.9207438383769,4486370.904703559,287.85140999914415,24.979273994301295,4479111.144294597,0
10.259999999999826,0.23607880116599952,75.01833072665694,287.92021746498085,4486315.756194884,287.85286684177413,24.98166927334289,4479263.595324248,0
10.269999999999825,0.23262964838439817,75.01596993864528,287.919698667125,4486261.401880483,287.8543024752024,24.984030061354552,4479413.830743353,0
10.279999999999825,0.22918043019285142,75.01364364216144,287.9191874450953,4486207.841768588,287.8557169092404,24.986356357838396,4479561.851410592,0
10.289999999999825,0.22573113046412424,75.01135183785951,287.9186837992096,4486155.075871077,287.8571101534536,24.988648162140326,4479707.658161498,0
10.299999999999825,0.2222817325336498,75.00909452655486,287.9181877298181,4486103.104203542,287.85848221715855,24.99090547344497,4479851.251808114,0
10.309999999999825,0.2188322191669389,75.00687170922953,287.91769923730556,4486051.926785514,287.8598331094198,24.993128290770304,4479992.633138686,0
10.319999999999824,0.21538257252073295,75.00468338703786,287.91721832209157,4486001.543640484,287.86116283904676,24.995316612961975,4480131.802917301,0
10.329999999999824,0.21193277410430034,75.00252956131266,287.9167449846326,4485951.954796124,287.86247141459,24.997470438687184,4480268.761883523,0
10.339999999999824,0.20848280473540426,75.00041023357161,287.91627922542295,4485903.160284386,287.86375884433767,24.999589766428226,4480403.510751991,0
10.349999999999824,0.20503264449332478,74.99832540552426,287.9158210449966,4485855.160141699,287.8650251363116,25.00167459447558,4480536.050212019,0
10.359999999999824,0.20158227266867199,74.99627507907933,287.91537044392885,4485807.954409124,287.86627029826263,25.003724920920515,4480666.380927088,0
10.369999999999823,0.1981316677059725,74.99425925635263,287.9149274228374,4485761.543132501,287.86749433766647,25.005740743647202,4480794.50353441,0
10.379999999999823,0.19468080714489572,74.99227793967557,287.91449198238536,4485715.926362719,287.8686972617186,25.007722060324262,4480920.4186444,0
10.389999999999823,0.19122966755328624,74.99033113160412,287.91406412328195,4485671.104155831,287.8698790773285,25.00966886839571,4481044.126840057,0
10.399999999999823,0.1877782244556435,74.9884188349286,287.9136438462858,4485627.076573379,287.87103979111475,25.01158116507124,4481165.628676437,0
10.409999999999823,0.1843264522529743,74.98654105268403,287.91323115220644,4485583.843682539,287.8721794093983,25.013458947315797,4481284.924679959,0
10.419999999999822,0.18087432413741347,74.9846977881615,287.9128260419071,4485541.405556447,287.87329793819606,25.01530221183833,4481402.015347719,0
10.429999999999822,0.1774218119967643,74.98288904492013,287.9124285163074,4485499.762274448,287.8743953832135,25.0171109550797,4481516.9011467155,0
10.439999999999822,0.17396888630886007,74.98111482680017,287.91203857638595,4485458.913922393,287.8754717498374,25.01888517319967,4481629.582513079,0
10.449999999999822,0.17051551602823956,74.97937513793708,287.91165622318374,4485418.860592973,287.87652704312666,25.02062486206276,4481740.059851108,0
10.459999999999821,0.16706166845680798,74.9776699827768,287.9112814578075,4485379.602386084,287.87756126780414,25.022330017223045,4481848.333532411,0
10.469999999999821,0.16360730910370172,74.97599936609224,287.91091428143307,4485341.139409184,287.8785744282462,25.02400063390761,4481954.403894809,0
10.479999999999821,0.16015240152882385,74.9743632930012,287.91055469530943,4485303.471777697,287.8795665284721,25.02563670699865,4482058.271241205,0
