,alpha around [rad s^-2],stability [m],x position [m],theta down [rad],omega around [rad s^-1],y acceleration [m s^-2],y lift [N],heading [rad],z position [m],thrust [N],time [s],z net force [N],CD [],x velocity [m s^-1],theta around [rad],z drag [N],stability [cal],x lift [N],z velocity [m s^-1],alpha down [rad s^-2],x acceleration [m s^-2],omega down [rad s^-1],y velocity [m s^-1],x drag [N],z acceleration [m s^-2],y net force [N],z lift [N],AOA [rad],mass [kg],x net force [N],y position [m],y drag [N],CL []
428,0.0,0.1462730496840058,0.0,0.0,0.0,0.0,0.0,0.0,7927.608535785793,0.0,21.40000000000017,0.0,0.9948959959804943,0.0,1.5707963267948966,-2346.3048998552704,4.168781915994166,0.0,562.7847718341037,0.0,0.0,0.0,0.0,-0.0,-48.701283313432555,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
429,0.0,0.14673522405442313,0.0,0.0,0.0,0.0,0.0,0.0,7955.687152038476,0.0,21.45000000000017,0.0,0.9964617822667733,0.0,1.5707963267948966,-2321.7846579430525,4.181953885551059,0.0,560.3598782732081,0.0,0.0,0.0,0.0,-0.0,-48.294459122389796,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
430,0.0,0.1471939161421011,0.0,0.0,0.0,0.0,0.0,0.0,7983.6450288021115,0.0,21.50000000000017,0.0,0.9980195483712665,0.0,1.5707963267948966,-2297.586676938509,4.195026610049881,0.0,557.9551922722303,0.0,0.0,0.0,0.0,-0.0,-47.89298091672367,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
431,0.0,0.14764940771589843,0.0,0.0,0.0,0.0,0.0,0.0,8011.4831698337075,0.0,21.55000000000017,0.0,0.999569890192494,0.0,1.5707963267948966,-2273.7050256307957,4.208008119903106,0.0,555.5704489916285,0.0,0.0,0.0,0.0,-0.0,-47.496750307348115,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
432,0.0,0.1481018120388593,0.0,0.0,0.0,0.0,0.0,0.0,8039.202565451966,0.0,21.600000000000172,0.0,1.0011132252530472,0.0,1.5707963267948966,-2250.1645727927607,4.22090164310749,0.0,553.2053757386875,0.0,0.0,0.0,0.0,-0.0,-47.10617981029067,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
433,0.0,0.14855104884927647,0.0,0.0,0.0,0.0,0.0,0.0,8066.804192045025,0.0,21.650000000000173,0.0,1.0026484990297717,0.0,1.5707963267948966,-2226.9689938017195,4.233704892204379,0.0,550.8596879837038,0.0,0.0,0.0,0.0,-0.0,-46.721330389056526,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
434,0.0,0.14899717694033118,0.0,0.0,0.0,0.0,0.0,0.0,8094.28901222609,0.0,21.700000000000173,0.0,1.0041757989397782,0.0,1.5707963267948966,-2204.0710590801505,4.246419542799439,0.0,548.5331192588733,0.0,0.0,0.0,0.0,-0.0,-46.3414186041648,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
435,0.0,0.14944021125449156,0.0,0.0,0.0,0.0,0.0,0.0,8121.657975826183,0.0,21.750000000000174,0.0,1.005695192088045,0.0,1.5707963267948966,-2181.4657953347446,4.25904602075301,0.0,546.2254247448572,0.0,0.0,0.0,0.0,-0.0,-45.96636195647839,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
436,0.0,0.14988010948051497,0.0,0.0,0.0,0.0,0.0,0.0,8148.912019974617,0.0,21.800000000000175,0.0,1.0072073907262855,0.0,1.5707963267948966,-2159.20261803353,4.271583120194677,0.0,543.9363411924767,0.0,0.0,0.0,0.0,-0.0,-45.5969801387385,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
437,0.0,0.1503173577557863,0.0,0.0,0.0,0.0,0.0,0.0,8176.052068587224,0.0,21.850000000000176,0.0,1.0087126141554503,0.0,1.5707963267948966,-2137.2370330984363,4.28404469603991,0.0,541.6656033118182,0.0,0.0,0.0,0.0,-0.0,-45.2325350876008,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
438,0.0,0.15075158604627278,0.0,0.0,0.0,0.0,0.0,0.0,8203.079032993704,0.0,21.900000000000176,0.0,1.0102099145307302,0.0,1.5707963267948966,-2115.548102887274,4.2964202023187745,0.0,539.4129729473769,0.0,0.0,0.0,0.0,-0.0,-44.872679490050544,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
439,0.0,0.15118283246621084,0.0,0.0,0.0,0.0,0.0,0.0,8229.993812803385,0.0,21.950000000000177,0.0,1.0116993412062247,0.0,1.5707963267948966,-2094.1386890396434,4.308710725287009,0.0,537.1782194398335,0.0,0.0,0.0,0.0,-0.0,-44.517460811688736,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
440,0.0,0.15161125786691504,0.0,0.0,0.0,0.0,0.0,0.0,8256.79729559302,0.0,22.000000000000178,0.0,1.0131812602679968,0.0,1.5707963267948966,-2073.0541205163527,4.320920849207079,0.0,534.9610921455637,0.0,0.0,0.0,0.0,-0.0,-44.16763095910085,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
441,0.0,0.15203711256987493,0.0,0.0,0.0,0.0,0.0,0.0,8283.490356553919,0.0,22.05000000000018,0.0,1.0146569713699083,0.0,1.5707963267948966,-2052.2349150174628,4.333057708241435,0.0,532.7613462904129,0.0,0.0,0.0,0.0,-0.0,-43.822203246932865,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
442,0.0,0.15246007050432525,0.0,0.0,0.0,0.0,0.0,0.0,8310.07385933747,0.0,22.10000000000018,0.0,1.0161247859691152,0.0,1.5707963267948966,-2031.673153007708,4.3451120093732705,0.0,530.5787650516261,0.0,0.0,0.0,0.0,-0.0,-43.48104630453943,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
443,0.0,0.15288027396815476,0.0,0.0,0.0,0.0,0.0,0.0,8336.548656635345,0.0,22.15000000000018,0.0,1.0175847598243446,0.0,1.5707963267948966,-2011.388191912958,4.357087808092411,0.0,528.4131268633361,0.0,0.0,0.0,0.0,-0.0,-43.144481227061426,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
444,0.0,0.15329801449617708,0.0,0.0,0.0,0.0,0.0,0.0,8362.915589744767,0.0,22.20000000000018,0.0,1.0190374791818533,0.0,1.5707963267948966,-1991.3911695923855,4.368993413141047,0.0,526.2641975135382,0.0,0.0,0.0,0.0,-0.0,-42.8126927648513,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
445,0.0,0.15371314758796706,0.0,0.0,0.0,0.0,0.0,0.0,8389.17548855932,0.0,22.25000000000018,0.0,1.0204840026424775,0.0,1.5707963267948966,-1971.6413404199238,4.380824706257061,0.0,524.1317550685777,0.0,0.0,0.0,0.0,-0.0,-42.485005033566075,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
446,0.0,0.15412565106729068,0.0,0.0,0.0,0.0,0.0,0.0,8415.329172372518,0.0,22.300000000000182,0.0,1.0219227332366252,0.0,1.5707963267948966,-1952.131548821664,4.392581055417784,0.0,522.0155974593595,0.0,0.0,0.0,0.0,-0.0,-42.16129933516543,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
447,0.0,0.15453556813815553,0.0,0.0,0.0,0.0,0.0,0.0,8441.377450135406,0.0,22.350000000000183,0.0,1.023353693503797,0.0,1.5707963267948966,-1932.8920052707042,4.404263691937433,0.0,519.915513056143,0.0,0.0,0.0,0.0,-0.0,-41.842076793491586,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
448,0.0,0.15494316846076847,0.0,0.0,0.0,0.0,0.0,0.0,8467.321120027033,0.0,22.400000000000183,0.0,1.0247783852721142,0.0,1.5707963267948966,-1913.9108750594407,4.415880301131901,0.0,517.8312826089591,0.0,0.0,0.0,0.0,-0.0,-41.527141093867634,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
449,0.0,0.15534823213334847,0.0,0.0,0.0,0.0,0.0,0.0,8493.160969689756,0.0,22.450000000000184,0.0,1.026196160207479,0.0,1.5707963267948966,-1895.1589217491548,4.427424615800431,0.0,515.7627038999976,0.0,0.0,0.0,0.0,-0.0,-41.21600726459261,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
450,0.0,0.15575083473266121,0.0,0.0,0.0,0.0,0.0,0.0,8518.897777011294,0.0,22.500000000000185,0.0,1.0276062238229935,0.0,1.5707963267948966,-1876.631019248428,4.438898789880844,0.0,513.7095889615708,0.0,0.0,0.0,0.0,-0.0,-40.90859027247857,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
451,0.0,0.15615126406511592,0.0,0.0,0.0,0.0,0.0,0.0,8544.532310128388,0.0,22.550000000000185,0.0,1.0290091322578738,0.0,1.5707963267948966,-1858.3663038936268,4.450311025855804,0.0,511.67173572220264,0.0,0.0,0.0,0.0,-0.0,-40.60553930224896,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
452,0.0,0.15654935831698716,0.0,0.0,0.0,0.0,0.0,0.0,8570.065326967315,0.0,22.600000000000186,0.0,1.030406090723029,0.0,1.5707963267948966,-1840.3359496788894,4.461656712034134,0.0,509.64893783488424,0.0,0.0,0.0,0.0,-0.0,-40.3063761904882,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
453,0.0,0.15694503843313232,0.0,0.0,0.0,0.0,0.0,0.0,8595.497575661262,0.0,22.650000000000187,0.0,1.0317954071410855,0.0,1.5707963267948966,-1822.5182147526432,4.472933595344271,0.0,507.64100992300706,0.0,0.0,0.0,0.0,-0.0,-40.01074028459981,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
454,0.0,0.15733839404150024,0.0,0.0,0.0,0.0,0.0,0.0,8620.829795330917,0.0,22.700000000000188,0.0,1.0331772619533934,0.0,1.5707963267948966,-1804.9101164988865,4.484144230182757,0.0,505.64777686321366,0.0,0.0,0.0,0.0,-0.0,-39.718582107135674,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
455,0.0,0.15772989406751012,0.0,0.0,0.0,0.0,0.0,0.0,8646.062715914255,0.0,22.75000000000019,0.0,1.0345537047792668,0.0,1.5707963267948966,-1787.555780885349,4.495301980924038,0.0,503.6690464702822,0.0,0.0,0.0,0.0,-0.0,-39.43063361012412,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
456,0.0,0.15811897563154315,0.0,0.0,0.0,0.0,0.0,0.0,8671.197057720781,0.0,22.80000000000019,0.0,1.035922549266913,0.0,1.5707963267948966,-1770.4129347551725,4.50639080549898,0.0,501.7046257907507,0.0,0.0,0.0,0.0,-0.0,-39.1461935711354,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
457,0.0,0.15850566711349331,0.0,0.0,0.0,0.0,0.0,0.0,8696.233531980373,0.0,22.85000000000019,0.0,1.0372839209151778,0.0,1.5707963267948966,-1753.4690601888512,4.51741151273456,0.0,499.75434459290335,0.0,0.0,0.0,0.0,-0.0,-38.865054342758874,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
458,0.0,0.1588906646791846,0.0,0.0,0.0,0.0,0.0,0.0,8721.172841534077,0.0,22.90000000000019,0.0,1.038640025726171,0.0,1.5707963267948966,-1736.7248348363833,4.528383943356761,0.0,497.8180375552456,0.0,0.0,0.0,0.0,-0.0,-38.587227163551276,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
459,0.0,0.15927341911177909,0.0,0.0,0.0,0.0,0.0,0.0,8746.015680579814,0.0,22.95000000000019,0.0,1.0399886129791809,0.0,1.5707963267948966,-1720.2159501905687,4.539292444685704,0.0,495.89552427425764,0.0,0.0,0.0,0.0,-0.0,-38.313304075968034,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
460,0.0,0.15965401689531858,0.0,0.0,0.0,0.0,0.0,0.0,8770.762734320684,0.0,23.000000000000192,0.0,1.041330028164145,0.0,1.5707963267948966,-1703.904269598877,4.55013948151658,0.0,493.98662536052484,0.0,0.0,0.0,0.0,-0.0,-38.04265247334382,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
461,0.0,0.16003296875132958,0.0,0.0,0.0,0.0,0.0,0.0,8795.414679466752,0.0,23.050000000000193,0.0,1.0426659651151973,0.0,1.5707963267948966,-1687.7819744222356,4.560939609412893,0.0,492.09118048220955,0.0,0.0,0.0,0.0,-0.0,-37.77514265926804,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
462,0.0,0.16040977053526198,0.0,0.0,0.0,0.0,0.0,0.0,8819.972184854709,0.0,23.100000000000193,0.0,1.0439944755155026,0.0,1.5707963267948966,-1671.8430696950568,4.571678460254966,0.0,490.20903503602403,0.0,0.0,0.0,0.0,-0.0,-37.510675188152504,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
463,0.0,0.16078464718778784,0.0,0.0,0.0,0.0,0.0,0.0,8844.43591126245,0.0,23.150000000000194,0.0,1.0453164078565005,0.0,1.5707963267948966,-1656.1252486597778,4.582362444851953,0.0,488.3400212736389,0.0,0.0,0.0,0.0,-0.0,-37.24987530725156,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
464,0.0,0.1611576927128688,0.0,0.0,0.0,0.0,0.0,0.0,8868.806511026254,0.0,23.200000000000195,0.0,1.0466324945275265,0.0,1.5707963267948966,-1640.5960467766506,4.592994242316761,0.0,486.4839692785057,0.0,0.0,0.0,0.0,-0.0,-36.992204498077925,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
465,0.0,0.1615286021706586,0.0,0.0,0.0,0.0,0.0,0.0,8893.084628470971,0.0,23.250000000000195,0.0,1.0479411611006277,0.0,1.5707963267948966,-1625.2412051691824,4.60356516186377,0.0,484.6407285101857,0.0,0.0,0.0,0.0,-0.0,-36.73742623472185,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
466,0.0,0.16189786270991818,0.0,0.0,0.0,0.0,0.0,0.0,8917.270900544523,0.0,23.300000000000196,0.0,1.0492439278171624,0.0,1.5707963267948966,-1610.0605057391565,4.614089087232668,0.0,482.8101544318821,0.0,0.0,0.0,0.0,-0.0,-36.485536897421895,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
467,0.0,0.16226523621984937,0.0,0.0,0.0,0.0,0.0,0.0,8941.365956662941,0.0,23.350000000000197,0.0,1.0505403184924895,0.0,1.5707963267948966,-1595.083590598352,4.624559232265708,0.0,480.9920903048791,0.0,0.0,0.0,0.0,-0.0,-36.23702818269783,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
468,0.0,0.162630495544565,0.0,0.0,0.0,0.0,0.0,0.0,8965.370418350723,0.0,23.400000000000198,0.0,1.0518294073675845,0.0,1.5707963267948966,-1580.286084485967,4.634969123020102,0.0,479.1863772064169,0.0,0.0,0.0,0.0,-0.0,-35.99149575578932,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
469,0.0,0.16299470353150503,0.0,0.0,0.0,0.0,0.0,0.0,8989.284899563994,0.0,23.4500000000002,0.0,1.0531136851619338,0.0,1.5707963267948966,-1565.6559249280006,4.645349050647893,0.0,477.39287132441103,0.0,0.0,0.0,0.0,-0.0,-35.74873952444531,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
470,0.0,0.16335685417025372,0.0,0.0,0.0,0.0,0.0,0.0,9013.11000725724,0.0,23.5000000000002,0.0,1.0543906519051065,0.0,1.5707963267948966,-1551.1869475839344,4.655670343852231,0.0,475.6114364054572,0.0,0.0,0.0,0.0,-0.0,-35.508657233707346,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
471,0.0,0.16371725585520086,0.0,0.0,0.0,0.0,0.0,0.0,9036.846341391498,0.0,23.5500000000002,0.0,1.0556613559355326,0.0,1.5707963267948966,-1536.9027546836476,4.665941791873225,0.0,473.84192896482404,0.0,0.0,0.0,0.0,-0.0,-35.27164039161874,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
472,0.0,0.1640760280178758,0.0,0.0,0.0,0.0,0.0,0.0,9060.494494577892,0.0,23.6000000000002,0.0,1.0569263117193781,0.0,1.5707963267948966,-1522.7966888162218,4.67616679850946,0.0,472.0841984909262,0.0,0.0,0.0,0.0,-0.0,-35.0375785642934,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
473,0.0,0.16443278632993003,0.0,0.0,0.0,0.0,0.0,0.0,9084.05505222455,0.0,23.6500000000002,0.0,1.0581840915541556,0.0,1.5707963267948966,-1508.8442927116798,4.686334410403005,0.0,470.3381073754006,0.0,0.0,0.0,0.0,-0.0,-34.80606605672964,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
474,0.0,0.1647886704726838,0.0,0.0,0.0,0.0,0.0,0.0,9107.528593102545,0.0,23.700000000000202,0.0,1.0594369550324665,0.0,1.5707963267948966,-1495.0465500190423,4.6964771084714885,0.0,468.60352774438905,0.0,0.0,0.0,0.0,-0.0,-34.57711918373329,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
475,0.0,0.16514260754060334,0.0,0.0,0.0,0.0,0.0,0.0,9130.915689496853,0.0,23.750000000000203,0.0,1.0606828004426312,0.0,1.5707963267948966,-1481.4113900960688,4.706564314907196,0.0,466.88032802793555,0.0,0.0,0.0,0.0,-0.0,-34.35086947440624,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
476,0.0,0.16549497670519472,0.0,0.0,0.0,0.0,0.0,0.0,9154.216906890068,0.0,23.800000000000203,0.0,1.061922818271722,0.0,1.5707963267948966,-1467.9524790075827,4.71660683609805,0.0,465.16836770063975,0.0,0.0,0.0,0.0,-0.0,-34.12754361742482,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
477,0.0,0.16584583287488247,0.0,0.0,0.0,0.0,0.0,0.0,9177.43280390987,0.0,23.850000000000204,0.0,1.0631569116039339,0.0,1.5707963267948966,-1454.6396223821341,4.72660623693415,0.0,463.4675130914098,0.0,0.0,0.0,0.0,-0.0,-33.90664075177409,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
478,0.0,0.16619486726764754,0.0,0.0,0.0,0.0,0.0,0.0,9200.563932846986,0.0,23.900000000000205,0.0,1.0643842506735188,0.0,1.5707963267948966,-1441.4695828116344,4.736553717127955,0.0,461.77764439326194,0.0,0.0,0.0,0.0,-0.0,-33.688107174140406,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
479,0.0,0.16654308309611907,0.0,0.0,0.0,0.0,0.0,0.0,9223.610840020016,0.0,23.950000000000205,0.0,1.0656066629480223,0.0,1.5707963267948966,-1428.4438406965241,4.746477868239393,0.0,460.09864252792187,0.0,0.0,0.0,0.0,-0.0,-33.471967439462546,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
480,0.0,0.16688941180804337,0.0,0.0,0.0,0.0,0.0,0.0,9246.574065428942,0.0,24.000000000000206,0.0,1.0668220395297432,0.0,1.5707963267948966,-1415.5960934524269,4.756348236529236,0.0,458.430373829104,0.0,0.0,0.0,0.0,-0.0,-33.25878051325344,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
481,0.0,0.167234632287476,0.0,0.0,0.0,0.0,0.0,0.0,9269.454142449566,0.0,24.050000000000207,0.0,1.06803246496817,0.0,1.5707963267948966,-1402.886940129039,4.766187020193066,0.0,456.7727069958387,0.0,0.0,0.0,0.0,-0.0,-33.04789281735895,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
482,0.0,0.16757815954158706,0.0,0.0,0.0,0.0,0.0,0.0,9292.251598343313,0.0,24.100000000000207,0.0,1.0692363675389271,0.0,1.5707963267948966,-1390.3123116250492,4.7759775469352315,0.0,455.1255287540909,0.0,0.0,0.0,0.0,-0.0,-32.83923685255263,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
483,0.0,0.16792033562811629,0.0,0.0,0.0,0.0,0.0,0.0,9314.966954758027,0.0,24.150000000000208,0.0,1.0704345736367786,0.0,1.5707963267948966,-1377.87144331198,4.785729565401314,0.0,453.4887278344351,0.0,0.0,0.0,0.0,-0.0,-32.63279993367944,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
484,0.0,0.16826136320067306,0.0,0.0,0.0,0.0,0.0,0.0,9337.600727545057,0.0,24.20000000000021,0.0,1.071627028234016,0.0,1.5707963267948966,-1365.5875758438249,4.795448851219182,0.0,451.86218364681105,0.0,0.0,0.0,0.0,-0.0,-32.42896757128405,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
485,0.0,0.16860096332253482,0.0,0.0,0.0,0.0,0.0,0.0,9360.1534264416,0.0,24.25000000000021,0.0,1.072813276618064,0.0,1.5707963267948966,-1353.4456344332075,4.805127454692243,0.0,450.2457722148869,0.0,0.0,0.0,0.0,-0.0,-32.22748970568139,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
486,0.0,0.1689394018861582,0.0,0.0,0.0,0.0,0.0,0.0,9382.625555282675,0.0,24.30000000000021,0.0,1.0739944262989058,0.0,1.5707963267948966,-1341.432080826049,4.814772953755509,0.0,448.6393814281207,0.0,0.0,0.0,0.0,-0.0,-32.028141764967195,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
487,0.0,0.16927602046238843,0.0,0.0,0.0,0.0,0.0,0.0,9405.0176124765,0.0,24.35000000000021,0.0,1.0751689215440332,0.0,1.5707963267948966,-1329.5432145832674,4.824366583178071,0.0,447.0429063248637,0.0,0.0,0.0,0.0,-0.0,-31.8308623653145,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
488,0.0,0.169612248704224,0.0,0.0,0.0,0.0,0.0,0.0,9427.330091127656,0.0,24.40000000000021,0.0,1.0763389381400228,0.0,1.5707963267948966,-1317.7880946143441,4.833949088070384,0.0,445.45623972140856,0.0,0.0,0.0,0.0,-0.0,-31.635801772891128,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
489,0.0,0.16994664664052514,0.0,0.0,0.0,0.0,0.0,0.0,9449.563478732898,0.0,24.450000000000212,0.0,1.0775021814513803,0.0,1.5707963267948966,-1306.1816454538628,4.843479429254967,0.0,443.87926448828864,0.0,0.0,0.0,0.0,-0.0,-31.443207551906948,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
490,0.0,0.1702803604217154,0.0,0.0,0.0,0.0,0.0,0.0,9471.718257058536,0.0,24.500000000000213,0.0,1.0786608490530565,0.0,1.5707963267948966,-1294.696786519226,4.852990272018889,0.0,442.3118685371758,0.0,0.0,0.0,0.0,-0.0,-31.252630492605213,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
491,0.0,0.17061237863859383,0.0,0.0,0.0,0.0,0.0,0.0,9493.794902588093,0.0,24.550000000000214,0.0,1.079813055333728,0.0,1.5707963267948966,-1283.32957481612,4.8624527911999245,0.0,440.7539526451667,0.0,0.0,0.0,0.0,-0.0,-31.0640051877606,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
492,0.0,0.17094362038771077,0.0,0.0,0.0,0.0,0.0,0.0,9515.79388688085,0.0,24.600000000000215,0.0,1.0809604359875329,0.0,1.5707963267948966,-1272.0803948556745,4.871893181049757,0.0,439.2054190651198,0.0,0.0,0.0,0.0,-0.0,-30.877338014113505,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
493,0.0,0.17127341706440313,0.0,0.0,0.0,0.0,0.0,0.0,9537.715676381522,0.0,24.650000000000215,0.0,1.0821017136927291,0.0,1.5707963267948966,-1260.970777591583,4.881292386335489,0.0,437.6661609617136,0.0,0.0,0.0,0.0,-0.0,-30.69298612213513,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
494,0.0,0.17160243179311735,0.0,0.0,0.0,0.0,0.0,0.0,9559.56073213347,0.0,24.700000000000216,0.0,1.0832379071351457,0.0,1.5707963267948966,-1249.9849397068124,4.890669306103844,0.0,436.1360691161773,0.0,0.0,0.0,0.0,-0.0,-30.510687699319014,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
495,0.0,0.17193020275248377,0.0,0.0,0.0,0.0,0.0,0.0,9581.329510008292,0.0,24.750000000000217,0.0,1.0843683083129236,0.0,1.5707963267948966,-1239.110771964371,4.900010778445788,0.0,434.61504587673903,0.0,0.0,0.0,0.0,-0.0,-30.330241878211535,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
496,0.0,0.17225711936438562,0.0,0.0,0.0,0.0,0.0,0.0,9603.022461129083,0.0,24.800000000000217,0.0,1.0854934908727278,0.0,1.5707963267948966,-1228.3474506962764,4.90932790188499,0.0,433.1029989549202,0.0,0.0,0.0,0.0,-0.0,-30.15163499453991,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
497,0.0,0.17258288326629018,0.0,0.0,0.0,0.0,0.0,0.0,9624.640031983847,0.0,24.850000000000218,0.0,1.0866132461434739,0.0,1.5707963267948966,-1217.6977929821123,4.9186121730892705,0.0,431.5998352356525,0.0,0.0,0.0,0.0,-0.0,-29.97491377616857,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
498,0.0,0.17290766077990946,0.0,0.0,0.0,0.0,0.0,0.0,9646.182664149119,0.0,24.90000000000022,0.0,1.0877278715304581,0.0,1.5707963267948966,-1207.183647327862,4.92786833222742,0.0,430.1054513752195,0.0,0.0,0.0,0.0,-0.0,-29.800440641151145,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
499,0.0,0.17323140190836664,0.0,0.0,0.0,0.0,0.0,0.0,9667.650794115621,0.0,24.95000000000022,0.0,1.0888370966560135,0.0,1.5707963267948966,-1196.7753162456138,4.937094954388449,0.0,428.6197472849138,0.0,0.0,0.0,0.0,-0.0,-29.627722971076828,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
500,0.0,0.17355415028351073,0.0,0.0,0.0,0.0,0.0,0.0,9689.044853691128,0.0,25.00000000000022,0.0,1.0899410241257446,0.0,1.5707963267948966,-1186.471488291488,4.946293283080056,0.0,427.1426357353722,0.0,0.0,0.0,0.0,-0.0,-29.456739010586062,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
501,0.0,0.17387602992938864,0.0,0.0,0.0,0.0,0.0,0.0,9710.365270348413,0.0,25.05000000000022,0.0,1.0910397437814687,0.0,1.5707963267948966,-1176.270921897197,4.955466852987576,0.0,425.6740305560221,0.0,0.0,0.0,0.0,-0.0,-29.28746816341856,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
502,0.0,0.17419703001511694,0.0,0.0,0.0,0.0,0.0,0.0,9731.612470808874,0.0,25.10000000000022,0.0,1.0921332848042804,0.0,1.5707963267948966,-1165.8317493129382,4.964615355430833,0.0,424.2139878623821,0.0,0.0,0.0,0.0,-0.0,-29.114239582181096,0.0,-0.0,0.0,60.285140022428536,0.0,0.0,-0.0,0.0
