#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6,5942,1,KI5TZA,30.98,4,fast,-10.79,23228,10834.77,9716.89,274.15,42.3,3.87,3.89,3.88,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,30.99,4,fast,-10.79,23233,10833.39,9715.52,274.03,42.3,3.87,3.89,3.88,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31,4,fast,-14.22,23197,10843.28,9725.4,273.9,42.3,3.87,3.89,3.88,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.01,4,fast,-15.69,23188,10845.75,9727.88,273.76,42.3,3.87,3.89,3.88,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.02,4,fast,-13.24,23174,10849.6,9731.72,273.63,42.3,3.87,3.89,3.88,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.03,4,fast,-13.24,23165,10852.07,9734.2,273.49,42.3,3.87,3.89,3.88,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.04,4,fast,-13.73,23145,10857.57,9739.7,273.35,42.3,3.87,3.89,3.88,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.05,4,fast,-14.71,23136,10860.05,9742.18,273.21,42.3,3.87,3.89,3.88,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.06,4,fast,-14.22,23104,10868.86,9750.99,273.07,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.06,4,fast,-14.22,23104,10868.86,9750.99,273.07,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.07,4,fast,-13.24,23082,10874.93,9757.05,272.93,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.08,4,fast,-13.24,23056,10882.1,9764.23,272.79,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.09,4,fast,-15.2,23047,10884.58,9766.71,272.65,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.1,4,fast,-13.24,23043,10885.69,9767.82,272.51,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.11,4,fast,-14.22,23026,10890.38,9772.51,272.37,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.12,4,fast,-14.22,22992,10899.78,9781.91,272.23,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.13,4,fast,-14.71,22984,10902,9784.13,272.09,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.14,4,fast,-14.71,22967,10906.7,9788.83,271.94,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.15,4,fast,-14.22,22946,10912.52,9794.65,271.8,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.16,4,fast,-14.22,22927,10917.79,9799.92,271.66,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.17,4,fast,-14.22,22907,10923.34,9805.46,271.51,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.18,4,fast,-13.24,22923,10918.9,9801.02,271.37,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.18,4,fast,-13.24,22923,10918.9,9801.02,271.37,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.18,4,fast,-13.24,22923,10918.9,9801.02,271.37,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.18,4,fast,-13.24,22923,10918.9,9801.02,271.37,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.18,4,fast,-13.24,22923,10918.9,9801.02,271.37,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.18,4,fast,-13.24,22923,10918.9,9801.02,271.37,42.3,3.87,3.89,3.89,1,1,9,33.195482,-106.3354083,11792,2022,6,26,15,5,8,3235,11047,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,20,22,22,0,0,13,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.19,4,fast,-15.2,22889,10928.33,9810.46,271.23,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.2,4,fast,-14.22,22899,10925.56,9807.68,271.09,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.21,4,fast,-13.73,22904,10924.17,9806.3,270.95,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.22,4,fast,-12.75,22892,10927.5,9809.63,270.82,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.23,4,fast,-14.22,22878,10931.39,9813.51,270.69,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.24,4,fast,-11.28,22869,10933.89,9816.01,270.55,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.25,4,fast,-11.28,22864,10935.28,9817.4,270.42,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.26,4,fast,-16.67,22854,10938.06,9820.18,270.29,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.27,4,fast,-11.77,22811,10950.02,9832.15,270.15,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.28,4,fast,-14.71,22829,10945.01,9827.14,270.01,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.29,4,fast,-17.65,22800,10953.08,9835.21,269.86,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.3,4,fast,-12.26,22807,10951.13,9833.26,269.72,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.31,4,fast,-16.18,22780,10958.65,9840.78,269.57,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.32,4,fast,-12.75,22789,10956.15,9838.27,269.43,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.33,4,fast,-16.67,22770,10961.44,9843.57,269.29,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.34,4,fast,-12.75,22779,10958.93,9841.06,269.15,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.35,4,fast,-10.79,22743,10968.97,9851.1,269.03,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.36,4,fast,-10.79,22741,10969.53,9851.66,268.91,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.37,4,fast,-10.79,22725,10974,9856.13,268.79,42.3,3.87,3.89,3.89,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.38,4,fast,-12.75,22751,10966.74,9848.87,268.67,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.38,4,fast,-12.75,22751,10966.74,9848.87,268.67,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.39,4,fast,-13.24,22720,10975.4,9857.52,268.55,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.4,4,fast,-11.77,22719,10975.68,9857.8,268.42,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.41,4,fast,-12.75,22711,10977.91,9860.04,268.3,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.42,4,fast,-13.73,22674,10988.26,9870.38,268.17,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.43,4,fast,-13.24,22678,10987.14,9869.26,268.04,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.44,4,fast,-14.71,22658,10992.73,9874.86,267.91,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.45,4,fast,-10.79,22633,10999.74,9881.86,267.78,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.46,4,fast,-11.77,22643,10996.93,9879.06,267.65,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.47,4,fast,-11.77,22615,11004.78,9886.91,267.53,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.48,4,fast,-11.77,22601,11008.71,9890.84,267.4,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.49,4,fast,-16.67,22607,11007.02,9889.15,267.26,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.5,4,fast,-14.22,22571,11017.13,9899.26,267.12,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.51,4,fast,-15.69,22573,11016.57,9898.7,266.98,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.52,4,fast,-13.24,22550,11023.03,9905.16,266.84,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.53,4,fast,-14.22,22540,11025.85,9907.97,266.7,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.54,4,fast,-12.75,22518,11032.04,9914.17,266.56,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.55,4,fast,-13.24,22495,11038.52,9920.65,266.42,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.56,4,fast,-15.69,22484,11041.62,9923.75,266.28,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.57,4,fast,-13.73,22442,11053.48,9935.61,266.14,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.58,4,fast,-13.73,22469,11045.85,9927.98,266.01,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.59,4,fast,-11.77,22467,11046.42,9928.55,265.88,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.6,4,fast,-14.22,22431,11056.59,9938.72,265.75,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.61,4,fast,-9.81,22439,11054.33,9936.45,265.63,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.62,4,fast,-9.32,22402,11064.79,9946.92,265.51,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.63,4,fast,-13.24,22401,11065.08,9947.2,265.38,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
6,5942,1,KI5TZA,31.64,4,fast,-19.12,22375,11072.44,9954.57,265.24,42.3,3.88,3.9,3.88,1,1,9,33.1965418,-106.3351331,12066,2022,6,26,15,5,9,3356,11345,12,73,1.7,2147483647,2147483647,0,22,17,0,0,21,0,0,0,0,23,19,22,21,0,0,15,0,0,0,0,0,0,21,0,0,0,0,0,22,0,0
