,time,altitude,velocity,acceleration,drag,thrust
343,9.63394524981285,697.986091918428,48.92352757154784,29.330161865818717,-10.034052511751488,0.0
344,9.652699829786858,698.7482676796468,48.41302303027102,29.15713260510946,-9.748204504087015,0.0
345,9.671733357514082,699.5115259618524,47.89793223313017,28.956597324801695,-9.524100445707111,0.0
346,9.691065053200674,700.2762520620798,47.37850705355445,28.730537233662,-9.363937219743233,0.0
347,9.710713587238542,701.0427752619815,46.855263077855945,28.426462392049153,-9.11118201972313,0.0
348,9.730752090057086,701.8134891562728,46.32866416097917,28.051532393413282,-8.791578511120582,0.0
349,9.751254712479772,702.5906900783237,45.797936690802366,27.652005623753745,-8.538218085692987,0.0
350,9.772254183656026,703.3749806457057,45.26307465582453,27.2505974655563,-8.409911385579719,0.0
351,9.793760242237042,704.1660525719308,44.724754962617645,26.825266790010147,-8.341773120953738,0.0
352,9.815809343833267,704.9645393181258,44.1826906961561,26.44954119756708,-8.544139838295735,0.0
353,9.838363515693484,705.7683413708203,43.637499370361354,26.07895225700746,-8.906090061219686,0.0
354,9.861474433385471,706.5785552927082,43.08917216789272,25.66266251706301,-9.291133888331522,0.0
355,9.88527343318008,707.3988996039661,42.536847490015205,25.19814699018482,-9.69946864779062,0.0
356,9.909917286441825,708.2336574632241,41.97899483383318,24.65157541386461,-10.023286895420377,0.0
357,9.935647980585621,709.0895876616734,41.41485717409773,23.996601662290026,-10.153610666135332,0.0
358,9.96281228681514,709.9762963392432,40.84007989785131,23.389257789247853,-10.694415296798418,0.0
359,9.991539305703732,710.8955609794092,40.25174366363197,22.830068192772192,-11.778872828910544,0.0
360,10.02198125847394,711.8494691984198,39.65173657626846,22.100504390301783,-12.47729210462804,0.0
361,10.054875612891193,712.8575119070557,39.03447058661209,21.28411348600212,-13.166005363414243,0.0
362,10.09101704135517,713.9387939780667,38.39128546858158,20.485447585771876,-14.642406112965466,0.0
363,10.13119171657204,715.1096446446867,37.718770740243805,19.53112929343749,-15.963647017613956,0.0
364,10.177354083489188,716.4163881234348,37.00263831682395,18.42634054889269,-17.283866697291895,0.0
365,10.227354083489189,717.7876786722904,36.292754540186316,17.298164148982572,-19.06788699938866,0.0
366,10.27735408348919,719.1157910966563,35.64506325832426,16.245882030065466,-21.503387271095395,0.0
367,10.32735408348919,720.4033096332034,35.05409565140906,15.243742424563857,-24.26517729958055,0.0
368,10.377354083489191,721.6527141101653,34.514640235399376,14.290384727631594,-26.642824944888,0.0
369,10.427354083489192,722.866371627147,34.02108262355647,13.41261185654738,-29.001965509081387,0.0
370,10.477354083489193,724.0464752834142,33.56673035388678,12.630269039253552,-30.015288844968172,0.0
371,10.527354083489193,725.1949737926717,33.14537956189758,11.963743683023432,-30.086864335317507,0.0
372,10.577354083489194,726.3135355994185,32.75067191038048,11.41474877543675,-29.320786872449393,0.0
373,10.627354083489195,727.4035349431749,32.37730475747149,10.982617641378946,-27.296417711748497,0.0
374,10.677354083489195,728.4660546510985,32.02087894976905,10.644269610332154,-25.355513799520676,0.0
375,10.727354083489196,729.5019378816254,31.677535939983468,10.413278433348927,-23.753140059437005,0.0
376,10.777354083489197,730.5117634313399,31.343876853109933,10.293971296601606,-22.57939466542654,0.0
377,10.827354083489197,731.4964511806389,31.02494943865875,9.513743341152642,-22.829580721009837,0.0
378,10.877354083489198,732.4573972983846,30.71113642468455,9.439446866326145,-23.5380667556679,0.0
379,10.927354083489199,733.3947918296379,30.400619867442987,9.304289738767293,-25.114283592182304,0.0
380,10.9773540834892,734.3090011214983,30.0920329223459,9.122040662136074,-26.82218420208479,0.0
381,11.0273540834892,735.2005188114028,29.784721386866853,8.954132891579567,-27.300196897736807,0.0
382,11.077354083489201,736.0698246229186,29.477438646093866,8.795462533910037,-26.866518839893775,0.0
383,11.127354083489202,736.9173999426295,29.169250777604944,8.642444706004733,-25.892824241745878,0.0
384,11.177354083489202,737.7437541793624,28.857594400628283,8.400521353664244,-25.788131549239733,0.0
385,11.227354083489203,738.5497609587419,28.536653279159825,8.175933986552947,-25.554961822084042,0.0
386,11.277354083489204,739.3364332822113,28.205165697012333,8.124124617854331,-23.947654961020117,0.0
387,11.327354083489205,740.1042995588324,27.86587162264949,8.14422706718048,-22.054175826936863,0.0
388,11.377354083489205,740.8536707958281,27.515825671134035,8.180045297165574,-20.560066866779632,0.0
389,11.427354083489206,741.5849996387657,27.152480867309418,8.267430866784013,-19.033382746544167,0.0
390,11.477354083489207,742.2986396708347,26.776183811770274,8.399847242710207,-17.94375590787297,0.0
391,11.527354083489207,742.9951467501256,26.37982040911174,8.543907453103577,-16.353316770475182,0.0
392,11.577354083489208,743.6745445985815,25.98448876552549,8.646662811306669,-14.592055974115398,0.0
393,11.627354083489209,744.33639630546,25.58462741180248,8.751899640846869,-13.255152866522495,0.0
394,11.67735408348921,744.9805151618874,25.18095958402142,8.87099810699664,-12.263523791442767,0.0
395,11.72735408348921,745.6069181670789,24.76556057349837,9.021085815879326,-11.556676609913174,0.0
396,11.777354083489211,746.2158409882472,24.338778249329227,9.1496601887169,-10.883919497320615,0.0
397,11.827354083489212,746.8074165490306,23.905343090209684,9.236587271039951,-10.248931715073052,0.0
398,11.877354083489212,747.381669193058,23.467223879337915,9.340345652448242,-9.809511377270036,0.0
399,11.927354083489213,747.938756436362,23.020634347437273,9.391618881799424,-9.413521409418866,0.0
400,11.977354083489214,748.4787494253227,22.57868590577248,9.26759802919022,-8.819726654440572,0.0
401,12.027354083489215,749.0012249957806,22.155675754765575,9.144777210514514,-8.32307616803921,0.0
402,12.077354083489215,749.5057721352268,21.742268806290095,9.080735306661763,-8.078792834283355,0.0
403,12.127354083489216,749.9923134876714,21.33546462306551,9.004007269122045,-7.90958417068114,0.0
404,12.177354083489217,750.4607958991176,20.939575288441755,8.888897715821294,-7.683881982520304,0.0
405,12.227354083489217,750.910992465984,20.5598696456582,8.79577088456788,-7.6106314374460196,0.0
406,12.277354083489218,751.3428354731486,20.186700121928446,8.709147705627435,-7.683844875123264,0.0
407,12.327354083489219,751.7564248953158,19.823685703913796,8.608382423519243,-7.741721871623277,0.0
408,12.37735408348922,752.1517546470549,19.473074285890043,8.506229687710004,-7.816081521416544,0.0
409,12.42735408348922,752.5287790284118,19.13566338896812,8.40605818517503,-7.995997217446706,0.0
410,12.477354083489221,752.8875333493908,18.808376933108423,8.300480822422413,-8.325940470029337,0.0
411,12.527354083489222,753.2281674819047,18.491936222506446,8.21623061299173,-8.443418776104307,0.0
412,12.577354083489222,753.5505162454414,18.197733832703324,8.194039418133354,-8.281728515461065,0.0
413,12.627354083489223,753.8540934704495,17.924001813591815,8.091840298283502,-8.789262480166038,0.0
414,12.677354083489224,754.1390744179693,17.65202072550039,7.947981667166931,-9.63884445219059,0.0
415,12.727354083489224,754.4058972367302,17.392253464410178,7.933078480717714,-9.78781922867824,0.0
416,12.777354083489225,754.6542816406152,17.155175507909323,7.972728458133076,-9.765740087349165,0.0
417,12.827354083489226,754.8837840447884,16.93621240810398,7.974424004670679,-10.050716791964554,0.0
418,12.877354083489227,755.0942109419026,16.733075725890625,7.99836458595806,-10.302463183817974,0.0
419,12.927354083489227,755.285336613544,16.54831272418404,8.114392617808203,-10.12163132668049,0.0
420,12.977354083489228,755.4566939370167,16.38394298598812,8.140398171472691,-10.46652122051945,0.0
421,13.027354083489229,755.6081032696287,16.231759528249125,8.129556210656295,-11.104777471223231,0.0
422,13.07735408348923,755.7395448640051,16.0958714120962,8.234571246665107,-11.085704074012616,0.0
423,13.12735408348923,755.8506754167815,15.978542078872923,8.319183182958293,-11.19568899301257,0.0
424,13.17735408348923,755.9412000408709,15.877779378952019,8.496509389840757,-10.598432387158413,0.0
425,13.227354083489232,756.0106490698613,15.797627205207453,8.510619520300994,-11.20480414875757,0.0
426,13.277354083489232,756.058917326115,15.727877100131185,8.51585298561112,-11.998027555109603,0.0
427,13.327354083489233,756.0860055733683,15.675693350118545,8.605048354036548,-12.051249751152513,0.0
428,13.377354083489234,756.0916514877838,15.638981216076127,8.685445931285168,-12.1567738392238,0.0
429,13.427354083489234,756.0756436288365,15.619366040283372,8.796593582092413,-11.820478008822466,0.0
430,13.434897969538708,756.071341093525,29.20405438574125,99.12991592111152,7730.427188798713,0.0
431,13.44013791706388,756.0680876785322,28.65056514982351,95.42080289888276,7440.18437607861,0.0
432,13.445586322377174,756.0644792904087,28.09510062896928,91.76997144100609,7154.489049135104,0.0
433,13.451256705700505,756.0604826491125,27.53754477924898,88.17746023318793,6873.34294618638,0.0
