Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
12.49,0,0.5745148858146911364165196722,0.574514885814691,0.571793983023102,0.574514885814691,0.571793983023102,0,0.0000000,0.0000000,0,7.439301513672952583274513355,87.3123298068355588211123229,98.65601209362296365586312328,1607469000
12.50,0,0.5744964704698723879143125161,0.574496470469872,0.571779683279372,0.574496470469872,0.571779683279372,0,0.0000000,0.0000000,0,7.4360758441904111550450867891,87.29546217985832173922138318,98.64641504275562064487970263,1608756000
12.51,0,0.5744778969359241760389680997,0.574477896935924,0.571765216007556,0.574477896935924,0.571765216007556,0,0.0000000,0.0000000,0,7.4328553579311632050228427796,87.27860903610258698659784733,98.63682792395972122997813022,1610044000
12.52,0,0.5744593573238237556574363509,0.574459357323824,0.571750773346864,0.574459357323824,0.571750773346864,0,0.0000000,0.0000000,0,7.4296403176188400808374844303,87.26174471392403678517804272,98.62723445766984068313217386,1611331000
12.53,0,0.5744408592836021479454081702,0.574440859283602,0.571736362975454,0.574440859283602,0.571736362975454,0,0.0000000,0.0000000,0,7.4264293519889031301187148417,87.24489858923592420393538335,98.61765489571649204771073451,1612617000
12.54,0,0.5744223962448791671562386927,0.574422396244879,0.571721978350966,0.574422396244879,0.571721978350966,0,0.0000000,0.0000000,0,7.4232245663784920807113511181,87.22808518844613042990430587,98.60809498528695562028981393,1613905000
12.55,0,0.5744039748576066429805720230,0.574403974857607,0.571707626151267,0.574403974857607,0.571707626151267,0,0.0000000,0.0000000,0,7.4200239880976712521160279598,87.21123665123145177829988078,98.59851578398009946215441325,1615192000
12.56,0,0.5743855872341339560160393747,0.574385587234134,0.571693298516516,0.574385587234134,0.571693298516516,0,0.0000000,0.0000000,0,7.4168287811131690200915168713,87.19444525864705787854561197,98.58897254799068998518360385,1616479000
12.57,0,0.5743672393415231075284335601,0.574367239341523,0.571679001441479,0.574367239341523,0.571679001441479,0,0.0000000,0.0000000,0,7.413638650429881056224498153,87.17765428096321970643824092,98.57943064728036326105253994,1617766000
12.58,0,0.5743491262920447005121086016,0.574349126292045,0.571664930066029,0.574349126292045,0.571664930066029,0,0.0000000,0.0000000,0,7.4104534241967970883597889089,87.16084582968555114042710305,98.56987927935997739666824294,1619053000
