x,y,x_acc,y_acc
412.5381375917337,763.1455121989783,-16.587463513562152,9.007016777739697,
413.6565683539965,766.1115757723304,-17.405284242533124,7.883846662570538,
414.7732183044597,769.0783717701272,-18.21095174918085,6.76464222989107,
415.88800747187986,772.0457884704558,-19.004709112169035,5.649408405880488,
417.0008570639695,775.0137145486759,-19.786797498300277,4.538149425133819,
418.11168944338056,777.9820390778093,-20.557456072731807,3.430868839926905,
419.2204281038921,780.9506515288612,-21.316921916649957,2.3275695294878536,
420.32699764681024,783.919441771075,-22.065429952089833,1.2282537092703134,
421.4313237575871,786.8883000721212,-22.803212873592987,0.1329229402257102,
422.53333318266596,789.8571170982214,-23.53050108640492,-0.9584218619293905,
423.63295370655794,792.8257839142076,-24.247522650920573,-2.0457804174536927,
424.73011412915577,795.7941919835192,-24.95450323309604,-3.1291530733333976,
425.8247442432889,798.7622331681375,-25.65166606055075,-4.208540794048967,
426.9167748030554,801.7297997214813,-26.339421271617244,-5.284084697002688,
428.00613750140633,804.6967842877318,-27.01780703898257,-6.355657166973795,
429.09276495817096,807.6630799085997,-27.68702468756165,-7.423250486992002,
430.17659069933205,810.628580023545,-28.347287383267513,-8.486867963117772,
431.25754913583836,813.5931784694186,-28.998805712746464,-9.54651347357354,
432.3355755426756,816.5567694800454,-29.64178766818331,-10.60219145966843,
433.41060603819767,819.5192476857535,-30.2764386361062,-11.653906916757443,
434.4825775637184,822.4805081128465,-30.902961389980344,-12.70166538523821,
435.55142786336535,825.440446183023,-31.521556086388518,-13.745472941587193,
436.61709546419473,828.398957712743,-32.132420264602864,-14.785336189438272,
437.6795196565684,831.3559389125411,-32.73574884936082,-15.821262250706027,
438.7386404747918,834.3112863862888,-33.33173415666456,-16.853258756755473,
439.7944293896929,837.2649278445598,-33.30633228888958,-17.26705077623382,
440.84689224451523,840.216825397575,-33.214869286022825,-17.611054339837203,
441.89603802648145,843.1669447072817,-33.12658783633043,-17.95381183161975,
442.94187540771156,846.1152515599226,-33.04142688611679,-18.2953294835968,
443.9844127512517,849.0617118654119,-32.95932691401412,-18.635613548869895,
445.0236581169516,852.0062916567086,-32.88022989028482,-18.97467030085268,
446.0596192671951,854.9489570891888,-32.8040792373873,-19.31250603250758,
447.09230367248716,857.8896744400145,-32.730819791760254,-19.649127055592878,
448.1217185169013,860.8284101075024,-32.66039776678377,-19.984539699920337,
449.1478707033912,863.7651306104897,-32.59276071687611,-20.318750312623216,
450.1707668589702,866.6998025876985,-32.52785750268776,-20.651765257434807,
451.19041333976116,869.6323927970988,-32.46563825735443,-20.983590913977025,
452.20681623592156,872.5628681152695,-32.406054353773506,-21.31423367705951,
453.2199813764456,875.4911955367585,-32.34905837286928,-21.64369995598878,
454.22991433384743,878.417342173441,-32.29460407281319,-21.971996173887646,
455.23662042872763,881.3412752538766,-32.24264635916752,-22.29912876702452,
456.2401047342271,884.2629621226645,-32.193141255921574,-22.62510418415291,
457.24037208036987,887.1823702397988,-32.146045877390314,-22.949928885860814,
458.2374270582987,890.0994671800217,-32.101318400947754,-23.273609343929827,
459.2312740244055,893.0142206321755,-32.058918040566766,-23.596152040704506,
460.2219171043592,895.9265983985537,-32.01880502113956,-23.91756346847096,
461.20936019703413,898.836568394252,-31.980940553552905,-24.237850128845462,
462.19360697125774,901.744098640351,-31.945428473635314,-24.557141858456184,
463.17466086955943,904.649157263155,-31.912089964208793,-24.87532404371046,
464.15252511909307,907.5517124997568,-31.880885397669516,-25.192399997312155,
465.1272051221214,910.451735084376,-31.804044708775574,-25.460639657659478,
466.09870944957714,913.3491992614048,-31.70946674231091,-25.707512147179845,
467.0670474114002,916.2440803845236,-31.6178459111313,-25.953566054949995,
468.03222802454576,919.1363538890098,-31.52912763956112,-26.198806597355336,
468.99426001837554,922.0259952912168,-31.4432586747991,-26.443238985860326,
469.953151839919,924.9129801880531,-31.36018705264394,-26.68686842675036,
470.90891165900655,927.797284256462,-31.27986206426309,-26.92970012087842,
471.86154737327973,930.6788832529018,-31.202234223968908,-27.17173926341707,
472.81106661307984,933.5577530128262,-31.127255237968175,-27.412991043615527,
473.7574767462193,936.4338694501662,-31.054877974051593,-27.653460644561658,
474.70078488263846,939.3072085568118,-30.985056432191627,-27.893153242948873,
475.6409978789502,942.1777464020948,-30.917745716018047,-28.132074008848136,
476.57812234287593,945.0454591322722,-30.852902005142116,-28.370228105484625,
477.512164637575,947.9103229700098,-30.790482528300632,-28.60762068901937,
478.44313088587074,950.7723142138675,-30.73044553729316,-28.844256908335545,
479.3710269743755,953.6314092377845,-30.67275028168589,-29.080141904829457,
480.295858557517,956.4875844905657,-30.61735698425733,-29.31528081220638,
481.21763106146847,959.3408164953685,-30.56422681716106,-29.54967875628077,
482.1363496879851,962.1910818491907,-30.51332187878291,-29.783340854781116,
483.05201941814926,965.0383572223593,-30.464605171269348,-30.01627221715943,
483.9646450160259,967.8826193580198,-30.418040578706147,-30.248477944405078,
484.8742310322313,970.7238450716267,-30.373592845925828,-30.47996312886303,
485.78078180741653,973.5620112504345,-30.33122755792442,-30.710732854056488,
486.68430147566784,976.3970948529898,-30.290911119867648,-30.940792194514017,
487.5847939678263,979.2290729086246,-30.252610737668384,-31.17014621560056,
488.4822652769629,982.0579247791716,-30.171049699358804,-31.353555542136004,
489.3767249410704,984.883633657887,-30.061850882563714,-31.506281087111866,
490.26818373658347,987.706184291903,-29.955521005538188,-31.65861290070556,
491.1566521556283,990.5255614675647,-29.852008359345938,-31.810554186975153,
492.042140411133,993.3417500101101,-29.751262443096422,-31.962108139087903,
492.9246584418189,996.1547347833516,-29.653233933023902,-32.11327793932028,
493.8042159167265,998.9645006890028,-29.557881633597862,-32.264073867527394,
494.68082223403616,1001.7710326602793,-29.465270324327125,-32.41461362363742,
495.5544865262377,1004.5743156620006,-29.375231838561145,-32.564777481754014,
496.42521767078006,1007.3743346964186,-29.28772134614775,-32.71456858407334,
497.2930242945025,1010.1710748029043,-29.20269505078101,-32.86399006194895,
498.1579147779642,1012.9645210576351,-29.120110164276543,-33.013045035898294,
499.01989725967366,1015.7546585732833,-29.03992488160248,-33.16173661561028,
499.8789796402212,1018.5414724987058,-28.962098356641587,-33.31006789995394,
500.73516958631694,1021.3249480186345,-28.886590678660085,-33.45804197698818,
501.5884745347363,1024.105070353368,-28.813362849460162,-33.605661923972555,
502.4389016961751,1026.881824758465,-28.742376761193693,-33.75293080737922,
503.2864580590171,1029.6551965244375,-28.673595174815883,-33.89985168290574,
504.1311503930154,1032.425170976446,-28.606981699157828,-34.04642759548897,
504.9729852528902,1035.1917334739958,-28.542500770598362,-34.19266157932002,
505.81196898184487,1037.9548694106338,-28.48011763331573,-34.338556657860096,
506.6481077150018,1040.7145642136468,-28.419798320100647,-34.48411584385741,
507.48140738276106,1043.4708033437605,-28.361509633712934,-34.62934213936484,
508.3118737140822,1046.2235722948406,-28.3052191287646,-34.77423853575887,
509.1395122396922,1048.972856593593,-28.2508950941124,-34.918808013759026,
509.96432978600507,1051.7186432900005,-28.16869084828192,-35.03323888327361,
510.786335951651,1054.4609224420967,-28.05892249078,-35.11764734421722,
511.60554158518926,1057.1996856133535,-27.951719662484333,-35.201969447118486,
512.4219572808436,1059.9349243758124,-27.847038016037953,-35.28620650789747,
513.2355933828873,1062.6666303099541,-27.744834196469778,-35.37035983721202,
514.0464599899303,1065.394795004567,-27.645065816541965,-35.45443074049385,
514.8545669591109,1068.1194100566167,-27.547691432818528,-35.53842051798477,
515.6599239101937,1070.8404670711175,-27.45267052243144,-35.622330464772844,
516.4625402295774,1073.5579576610014,-27.35996346052103,-35.706161870828446,
517.2624250742131,1076.2718734469909,-27.269531498328703,-35.7899160210405,
518.0595873754368,1078.9822060574695,-27.181336741920546,-35.873594195252394,
518.8540358427168,1081.6889471283548,-27.095342131521278,-35.95719766829825,
519.6457789673192,1084.3920883029712,-27.01151142143875,-36.04072771003884,
520.4348250258925,1087.0916212319228,-26.92980916056011,-36.12418558539764,
521.2211820839741,1089.7875375729675,-26.850200673400856,-36.20757255439688,
522.00485799942,1092.4798289908908,-26.772652041689557,-36.29088987219351,
522.7858604257594,1095.1684871573812,-26.6971300864708,-36.37413878911511,
523.564196815477,1097.8535037509043,-26.623602350710193,-36.45732055069589,
524.3398744206836,1100.5348704535522,-26.552087867390693,-36.54049695852612,
525.1129002951933,1103.2125789495965,-26.482526072314492,-36.623635114460015,
525.8832813002284,1105.8866209284395,-26.414863419295216,-36.706708909491915,
526.6510241085819,1108.5569880858582,-26.349070213836146,-36.789719575043115,
527.4161352075545,1111.2236721238812,-26.285117402412485,-36.87266833790631,
528.178620901829,1113.8866647506663,-26.22297655780178,-36.95555642028161,
528.9384873162826,1116.5459576803785,-26.16261986481543,-37.038385039812106,
529.6957411572096,1119.2015433914983,-26.08885066629536,-37.105986808316175,
530.4503914767574,1121.8534168936033,-25.981576915554726,-37.138193488334515,
531.2024488901407,1124.5015749591857,-25.876546377532005,-37.17053696272027,
531.951923790106,1127.1460143470715,-25.773721980685774,-37.203016971571316,
532.6988263505999,1129.7867318024457,-25.673067445756796,-37.235633258534776,
533.4431665303582,1132.4237240568784,-25.57454726674888,-37.268385570790365,
534.1849540764185,1135.0569878283497,-25.478126692447685,-37.30127365903383,
534.9241985275588,1137.6865198212743,-25.38377170846015,-37.33429727746056,
535.6609092176627,1140.3123167265255,-25.291449019757874,-37.36745618374928,
536.395095279014,1142.9343752214606,-25.2011260337085,-37.40075013904623,
537.1267656455213,1145.5526919699435,-25.112770843579582,-37.43417890794905,
537.8559290558759,1148.167263622368,-25.02635221250009,-37.46774225849129,
538.5825940566419,1150.7780868156815,-24.941839557865233,-37.50143996212689,
539.3067690052833,1153.3851581734073,-24.859202936170476,-37.53527179371475,
540.0284620731264,1155.9884743056666,-24.778413028261834,-37.56923753150355,
540.7476812482619,1158.5880318092015,-24.699441124989043,-37.60333695711693,
541.4644343383854,1161.1838272673958,-24.622259113249555,-37.63756985553846,
542.1787289735802,1163.7758572502967,-24.54683946241113,-37.67193601509706,
542.8905726090413,1166.3641183146353,-24.47315521110143,-37.70643522745252,
543.5999725277442,1168.9486070038483,-24.401179954353623,-37.741067287581096,
544.3069358430578,1171.5293198480972,-24.33088783109686,-37.7758319937615,
545.0114695013042,1174.1062533642892,-24.262253511981434,-37.81072914756059,
545.7135802842656,1176.679404056096,-24.195252187528567,-37.84575855381998,
546.4132748116399,1179.2487684139742,-24.12985955659479,-37.88092002064186,
547.1105595434456,1181.8143429151833,-24.066051815141943,-37.91621335937591,
547.805441202765,1184.3761244441625,-23.9953979094803,-37.94323123737145,
548.497928455544,1186.9341119725013,-23.892732898379847,-37.93678157039346,
549.1880314718981,1189.488306130805,-23.791995599914433,-37.9306191302162,
549.8757602306914,1192.0387075210274,-23.69315561503236,-37.924742499651494,
550.5611245225458,1194.585316716611,-23.596183163767854,-37.91915027315368,
551.2441339527885,1197.1281342626282,-23.5010490709277,-37.91384105672883,
551.9247979429766,1199.6671606740258,-23.407752020302684,-37.9088513365333,
552.603125732065,1202.2023964334196,-23.31626997356354,-37.904188735571694,
553.2791263806171,1204.7338419931716,-23.226540754095797,-37.899804101721905,
553.9528087752564,1207.261497777914,-23.138537501613648,-37.89569609333064,
554.6241816313259,1209.7853641846825,-23.052233893881187,-37.891863379796014,
555.2932534954939,1212.3054415830502,-22.96760413458582,-37.88830464148249,
555.9600327483081,1214.8217303152571,-22.8846229415346,-37.885018569636756,
556.6245276066985,1217.3342306963423,-22.80326553516342,-37.882003866304196,
557.2867461264308,1219.842943014272,-22.723507627349854,-37.87925924424658,
557.9466962045112,1222.347867530068,-22.645325410520456,-37.87678342686007,
558.6043855815437,1224.8490044779353,-22.568695547043774,-37.87457514809447,
559.259821844041,1227.3463540653877,-22.49359515890064,-37.872633152373076,
559.9130124266894,1229.8399164733728,-22.4200018176235,-37.8709561945132,
560.5639646145702,1232.329691856396,-22.347893534496798,-37.869543039647716,
561.2126855453367,1234.815680342644,-22.277248751010948,-37.868392463147245,
561.8591822113492,1237.2978820341066,-22.208046329562272,-37.867503250543066,
562.503461461768,1239.7762970066967,-22.14026554439187,-37.866874197450876,
563.1455300046059,1242.2509253103715,-22.073886072756423,-37.86650410949523,
563.7853944087409,1244.7217669692507,-22.008887986324336,-37.8663918022348,
564.4230613443968,1247.188822220223,-21.9404815935057,-37.86176633298475,
565.058539729568,1249.6520936586735,-21.83052810209893,-37.81448410773592,
565.6918404720027,1252.1115859915426,-21.722326627416376,-37.7676275154773,
566.3229743055923,1254.567303883336,-21.615850275861316,-37.72119399855981,
566.9519517930341,1257.0192519563786,-21.51107267822137,-37.67518102006085,
567.5787833284433,1259.467434791067,-21.4079679777908,-37.62958606359543,
568.2034791399125,1261.9118569261207,-21.30651081880798,-37.584406633129504,
