time,AOA1,AOA,CD,CL,Thrust,Gravity1,Gravity2,Gravity3,flipped,Net Force1,Net Force2,Net Force3,Target Heading1,Target Heading2,position1,position2,position3,velocity1,velocity2,velocity3,acceleration1,acceleration2,acceleration3,rotation1,rotation2,angular_velocity1,angular_velocity2,angular_acceleration1,angular_acceleration2,air speed,relative velocity1,relative velocity2,relative velocity3,Drag1,Drag2,Drag3,Lift1,Lift2,Lift3
0.21000000000000005,0.006201679936750583,0.006201679936750583,1.0547678106970035,0.08104035498455235,1089.7703727812668,0.0,0.0,-56.524782200155784,0,3.334757554063022e-15,54.46072380027956,1031.8453152780935,1.5707963267948966,0.05504188864090026,2.54227243791537e-19,0.004151845968462742,0.07290993787636767,1.474264740078334e-17,0.2407657034019563,4.369808489447655,5.789552688854829e-16,9.455057070962406,179.14114362742805,1.5707963267948966,0.05000011627366213,-1.607448339419356e-36,1.3385992134227451e-05,-2.004288887047289e-34,0.0013332126657639343,"[0, 0, 0]",9.519777068708584e-18,0.15546975789814046,2.763368518551852,-1.326700293229383e-19,-0.002166666003868353,-0.03851100500992009,-1.8117996675287685e-19,-0.0029588934030452037,0.00016647017505252832
0.22000000000000006,0.005041772367216207,0.005041772367216207,1.0546777041338897,0.06587007774030584,1302.3171311016258,0.0,0.0,-56.460644128045296,0,3.984851328542829e-15,65.07756083333152,1244.1329669196418,1.5707963267948966,0.05424190666345355,4.3344273689513995e-19,0.007078657082138616,0.12649260831501635,2.1100451219937253e-17,0.3445965193332185,6.346725598282079,6.926054949452995e-16,11.311106115290036,216.24227813945683,1.5707963267948966,0.050000351264661826,-3.361914761120922e-36,3.361220780446941e-05,-1.5046439563558428e-34,0.002712030468284456,"[0, 0, 0]",1.474264740078334e-17,0.2407657034019563,4.369808489447655,-3.2484678895701156e-19,-0.005305150663573897,-0.09628652287232582,-3.682262715524581e-19,-0.006013591376857902,0.0003313340988092707
0.23000000000000007,0.004241555398795231,0.004241555398795231,1.0545182043653285,0.05536827146740688,1514.8638894219848,0.0,0.0,-56.386038086601296,0,4.634705310874198e-15,75.69048176341231,1456.3821447190362,1.5707963267948966,0.05365779833568679,6.819279417336078e-19,0.011136728438083415,0.20170262502363429,2.8596589747756323e-17,0.4670177518557414,8.695277743441508,8.066222106185153e-16,13.173140389214545,253.46815089242904,1.5707963267948966,0.05000087554112306,-4.867413330560197e-36,7.124308444349456e-05,-1.5063531825227066e-34,0.0048141448595205765,"[0, 0, 0]",2.1100451219937253e-17,0.3445965193332185,6.346725598282079,-6.751423853343331e-19,-0.011025911892382253,-0.2030735463816957,-6.528916184664527e-19,-0.010662529292870745,0.0005789237969584777
0.24000000000000007,0.0036569227945248916,0.0036569227945248916,1.0543277532729076,0.047679649341781566,1727.4106477423436,0.0,0.0,-56.300964012030725,0,5.2842503823669375e-15,86.2983577966486,1668.5706318526177,1.5707963267948966,0.053212770157494316,1.01108585498425e-18,0.016512285104377973,0.30226300994959543,3.7234992902372135e-17,0.6080935814031702,11.41679924175072,9.210584203046468e-16,15.042025520271208,290.83614876941306,1.5707963267948966,0.05000190311999656,1.6697503241160875e-36,0.00013427269025577328,1.4580680491875275e-33,0.0077917763029351625,"[0, 0, 0]",2.8596589747756323e-17,0.4670177518557414,8.695277743441508,-1.2533042847011328e-18,-0.020468012255839517,-0.38108840769646946,-1.0552710118907344e-18,-0.017233883477676314,0.0009256207512818281
0.25000000000000006,0.003210867037502573,0.003210867037502573,1.0541060725644398,0.04180079656375242,1939.9574060627021,0.0,0.0,-56.20542184111902,0,5.933420904920199e-15,96.90011698150482,1880.6719320720788,1.5707963267948966,0.05286242246242321,1.4323614571664667e-18,0.023392237797277268,0.4319109853132784,4.702012753407119e-17,0.7678969571766887,14.512795830985871,1.035968506035165e-15,16.918649634432498,328.36316907761704,1.5707963267948966,0.05000373550666634,1.7016759488456443e-35,0.0002322046436996567,1.6113337836805433e-33,0.011794614385841519,"[0, 0, 0]",3.7234992902372135e-17,0.6080935814031702,11.41679924175072,-2.14214497478345e-18,-0.034983882312433184,-0.6568133150434884,-1.5948617668480978e-18,-0.02604606924965641,0.0013872931630055493
0.26000000000000006,0.0028586869557287475,0.0028586869557287475,1.0538527199318155,0.03714871195999228,2152.5041643830614,0.0,0.0,-56.09941151132364,0,6.5821615543927634e-15,107.49485580618871,2092.6552054602844,1.5707963267948966,0.05257941015754344,1.957247183526667e-18,0.0319642722275415,0.5943996637532523,5.795701773796883e-17,0.9465099288761587,17.984939857008897,1.151409534744362e-15,18.803944705461497,366.06563612698835,1.5707963267948966,0.05000677661218374,3.31437923976318e-35,0.0003760164597795089,1.6140727981545282e-33,0.016967748830128925,"[0, 0, 0]",4.702012753407119e-17,0.7678969571766887,14.512795830985871,-3.4377204388738534e-18,-0.05614223531662074,-1.06105486033044,-2.290248116402154e-18,-0.03740259016716847,0.0019790352950837787
0.2700000000000001,0.002572633545338086,0.002572633545338086,1.0535670938548234,0.0333612740451611,2365.05092270342,0.0,0.0,-55.98293296086912,0,7.230435544058953e-15,118.08197349787815,2304.4851980949848,1.5707963267948966,0.05234603487234008,2.597288670009841e-18,0.04241694293927318,0.7934996911158849,7.0051279558666e-17,1.1440242134701766,21.835065615517628,1.2674428293950713e-15,20.698912213342073,403.9595155747583,1.5707963267948966,0.05001154716191014,4.6267665215768035e-35,0.0005780934855012725,1.0107017654727196e-33,0.023447656314223804,"[0, 0, 0]",5.795701773796883e-17,0.9465099288761587,17.984939857008897,-5.249526257817969e-18,-0.08573126980730925,-1.6290074560339851,-3.1585252859948678e-18,-0.05158263244870208,0.0027146865187441236
0.2800000000000001,0.0023344877104503757,0.0023344877104503757,1.0532484241882758,0.030200675953673293,2577.597681023779,0.0,0.0,-55.855986128844386,0,7.878234226311007e-15,128.66132883042098,2516.122164848121,1.5707963267948966,0.052150386192311306,3.3640909316119173e-18,0.05493977421006822,1.0330008433211788,8.330917276174926e-17,1.3605420406888311,26.06516482554117,1.3841358112215787e-15,22.60465323038884,442.06032642995007,1.5707963267948966,0.05001869818201143,4.929556486670804e-35,0.0008521105347556168,-4.0512183528471785e-34,0.03135575353664507,"[0, 0, 0]",7.0051279558666e-17,1.1440242134701766,21.835065615517628,-7.700716995040683e-18,-0.1257622524372288,-2.4003224770852007,-4.2144052419724195e-18,-0.06882646073801282,0.003606086603921054
0.2900000000000001,0.002131688010274616,0.002131688010274616,1.0528957544829032,0.027503014660566462,2790.144439344138,0.0,0.0,-55.718570955301914,0,8.5255880825313e-15,139.23341960256866,2727.5217860103735,1.5707963267948966,0.05198420251798349,4.2693251576528545e-18,0.06972337102624732,1.316713578508727,9.773767244643817e-17,1.5961773225469897,30.677382211968467,1.5015641257162036e-15,24.52240314124287,480.38315085550914,1.5707963267948966,0.050029022893708024,8.584399808942242e-35,0.0012128318045641706,7.714808479827593e-33,0.04078850042506569,"[0, 0, 0]",8.330917276174926e-17,1.3605420406888311,26.06516482554117,-1.0928350503536355e-17,-0.17847350780886537,-3.4191823985647263,-5.468875680375087e-18,-0.08931351772907502,0.004661961529323248
0.3000000000000001,0.001955179624217789,0.001955179624217789,1.0525079179882224,0.025150286199239896,3002.691197664497,0.0,0.0,-55.57068738135896,0,9.172579044450281e-15,149.7995838610216,2938.635078585543,1.5707963267948966,0.051841622608326456,5.3247363366331995e-18,0.08695954360621345,1.648470545447891,1.1334456334963093e-16,1.851057193446238,35.67401117586435,1.6198140549223467e-15,26.453571038606793,518.9426419236673,1.5707963267948966,0.05004346599473255,1.468054559746492e-34,0.0016757884003412483,4.477483097217762e-33,0.05180281873034986,"[0, 0, 0]",9.773767244643817e-17,1.5961773225469897,30.677382211968467,-1.508365974003901e-17,-0.24633485753673368,-4.734379113171941,-6.927259352681054e-18,-0.11313073055029567,0.005886314071377755
0.3100000000000001,0.0017981566136547513,0.0017981566136547513,1.052083507583673,0.023054023424498114,3215.237955984856,0.0,0.0,-55.412335349301046,0,9.819353968525503e-15,160.36221995373882,3149.4083033329835,1.5707963267948966,0.05171842498651515,6.5421519514672966e-18,0.1068414494043866,2.032128048992462,1.3013855961718843e-16,2.1253239661883896,41.057489533049846,1.7389851985891548e-15,28.399783509823468,557.753029513432,1.5707963267948966,0.05006312883441636,2.1000558131165066e-34,0.002256779536420562,8.162541970182532e-33,0.06439540848551294,"[0, 0, 0]",1.1334456334963093e-16,1.851057193446238,35.67401117586435,-2.0332355721847252e-17,-0.3320525679077989,-6.399395470035928,-8.586502941297433e-18,-0.14022823474124468,0.007276178766733555
0.3200000000000001,0.0016552961521099712,0.0016552961521099712,1.051620838993314,0.021145354143702652,3427.7847143052154,0.0,0.0,-55.24351480268765,0,1.0466138881997979e-14,170.92501918569354,3359.782868980635,1.5707963267948966,0.051611547421286944,7.933492011898817e-18,0.12956375695298306,2.4715674731756465,1.4812945246911548e-16,2.419137543530902,46.83039530358711,1.859193371796257e-15,30.362931958679017,596.8281245940202,1.5707963267948966,0.050089268376372245,4.063497687893192e-34,0.0029711288547563633,3.110629552535118e-32,0.07847445518164733,"[0, 0, 0]",1.3013855961718843e-16,2.1253239661883896,41.057489533049846,-2.6854966360140058e-17,-0.43857488344945716,-8.472488887883982,-1.0431521165397809e-17,-0.17035966897003627,0.008818597811297674
0.3300000000000001,0.0015222790450368966,0.0015222790450368966,1.0511179060218119,0.019368800950422985,3640.331472625574,0.0,0.0,-55.0642256864602,0,1.1113253303737755e-14,181.4931996960305,3569.695235527688,1.5707963267948966,0.05151877361673777,9.510780711147078e-18,0.1553228362294966,2.9706966623819433,1.6732828738053691e-16,2.732678311771809,52.995442537672204,1.980573610488029e-15,32.345221689502345,636.1813222229982,1.5707963267948966,0.05012328708418713,7.260988809429413e-34,0.0038326127082206093,3.2843526905373234e-32,0.09382231551120186,"[0, 0, 0]",1.4812945246911548e-16,2.419137543530902,46.83039530358711,-3.484721693829617e-17,-0.5690982406120387,-11.016775646224128,-1.2430444614544066e-17,-0.2030045662667586,0.010486692768266989
0.34000000000000014,0.001395486532545141,0.001395486532545141,1.0505723259806852,0.017678388146419016,3852.878230945933,0.0,0.0,-54.8744679470525,0,1.1761123477772656e-14,192.07372257799082,3779.0768192575247,1.5707963267948966,0.051438522904676896,1.1286160002497483e-17,0.18431698037924643,3.533451260907086,1.8774757088954393e-16,3.0661505181781576,59.55547716735637,2.1032830913133725e-15,34.349219591767366,675.8256037138359,1.5707963267948966,0.05016670997383147,1.0262371666079192e-33,0.004851965220647482,2.7184130227622337e-32,0.11004818697417264,"[0, 0, 0]",1.6732828738053691e-16,2.732678311771809,52.995442537672204,-4.452045877004221e-17,-0.7270742682876254,-14.100314127598082,-1.4528686497666777e-17,-0.2372714566809348,0.012234760813877496
0.35000000000000014,0.0012718129308954933,0.0012718129308954933,1.0499812728344282,0.01603526489579701,4065.424989266292,0.0,0.0,-54.67424153250361,0,1.2410292702551366e-14,202.67546056858018,3987.853903054082,1.5707963267948966,0.051369704787446735,1.3271905379914181e-17,0.2167466634323398,4.16379601113871,2.0940150459379564e-16,3.419786092440517,66.51347287896837,2.2275036495369703e-15,36.37789526070448,715.7735386085631,1.5707963267948966,0.0502211440983421,1.463870463123121e-33,0.006034859681478276,6.0342529075418e-32,0.1265307051919862,"[0, 0, 0]",1.8774757088954393e-16,3.0661505181781576,59.55547716735637,-5.610215272162418e-17,-0.9162176843263656,-17.796184843413634,-1.664187859860261e-17,-0.2717825026806009,0.01399243362765977
0.36000000000000015,0.0011485606891262678,0.0011485606891262678,1.0493413947963655,0.01440640320742987,4277.971747586651,0.0,0.0,-54.46354639257324,0,1.3061426058548009e-14,213.3092752562107,4195.94755693621,1.5707963267948966,0.05131161462401487,1.548044410233805e-17,0.25281483792904436,4.865726010577221,2.3230623989097835e-16,3.79384880690039,73.87252700873381,2.3534434098995717e-15,38.43464763127018,756.0372873445253,1.5707963267948966,0.05028821476619932,2.2716616954497325e-33,0.007379273889964345,1.0121571738990425e-31,0.1423521365052276,"[0, 0, 0]",2.0940150459379564e-16,3.419786092440517,66.51347287896837,-6.98364132524858e-17,-1.1405151803950109,-22.1825644846454,-1.8647961720302052e-17,-0.30454432630348127,0.015658127692723674
0.37000000000000016,0.0010233998578576772,0.0010233998578576772,1.0486487120490142,0.012764126417336805,4490.51850590701,0.0,0.0,-54.24238247885982,0,1.3715305710122788e-14,223.98794035426243,4403.273575482048,1.5707963267948966,0.05126385496840116,1.7924376007082115e-17,0.29272727482833033,5.643267927994426,2.564801410578345e-16,4.188638572956807,81.63585647470705,2.481336823471663e-15,40.52330558001321,796.6286058501221,1.5707963267948966,0.050369472025355785,3.327418878788568e-33,0.008872177941329683,1.0993571927786281e-31,0.15622867376784,"[0, 0, 0]",2.3230623989097835e-16,3.79384880690039,73.87252700873381,-8.598461555415932e-17,-1.4042353373074616,-27.342790438350622,-2.0379088675318447e-17,-0.33281577495662235,0.01709231810339779
0.38000000000000017,0.0008943829431093729,0.0008943829431093729,1.0478984888306575,0.011086335229529221,4703.065264227369,0.0,0.0,-54.01074974492125,0,1.437281160160131e-14,234.72582644413427,4609.742441096996,1.5707963267948966,0.051226271814953706,2.061649689145001e-17,0.33669294535867844,6.500481179231877,2.8194403581574446e-16,4.604495533112812,89.80679377278314,2.6114421281103303e-15,42.64808645118769,837.5588537650947,1.5707963267948966,0.050466260663109344,4.4457420083750744e-33,0.010485549609381526,1.137289066394385e-31,0.1664456598425288,"[0, 0, 0]",2.564801410578345e-16,4.188638572956807,81.63585647470705,-1.0482606196768758e-16,-1.7119395084471964,-33.365411116462305,-2.1614546559310382e-17,-0.35299233337088703,0.018111616235398326
0.3900000000000002,0.0007600111518815085,0.0007600111518815085,1.0470850721444251,0.009357356281162924,4915.612022547728,0.0,0.0,-53.768648146398235,0,1.5034880869044235e-14,245.5382381191394,4815.259324959555,1.5707963267948966,0.051198897764602395,2.3569824176124312e-17,0.384924440133017,7.441459063518293,3.087214211191158e-16,5.041803421754905,98.38878308449998,2.7440349325639384e-15,44.81349127723099,878.8390085782722,1.5707963267948966,0.05057954761757144,6.106163068236348e-33,0.012171841283038063,2.1835530533281612e-31,0.17081267488877852,"[0, 0, 0]",2.8194403581574446e-16,4.604495533112812,89.80679377278314,-1.2665869232199789e-16,-2.068493420473277,-40.344215929170076,-2.2076658165904062e-17,-0.3605391886260617,0.01848525054509776
0.4000000000000002,0.0006193501468091721,0.0006193501468091721,1.0462599875311156,0.007572932355329048,5128.158780868087,0.0,0.0,-53.51607764114061,0,1.5702419268565002e-14,256.43996749916204,5019.7214535315225,1.5707963267948966,0.051181894338806426,2.67976240828758e-17,0.4376384129943973,8.470329849475743,3.3683856023118227e-16,5.500991150521154,107.38537410698991,2.87939288984936e-15,47.02405447601881,920.4791959197155,1.5707963267948966,0.0507097047151419,8.227142971950344e-33,0.013859578231053467,2.0584067540998303e-31,0.1667347147143024,"[0, 0, 0]",3.087214211191158e-16,5.041803421754905,98.38878308449998,-1.5180826294505409e-16,-2.479217077948498,-48.38093255463711,-2.1442704076080934e-17,-0.35018593264622283,0.017944816249430656
0.4100000000000002,0.0004721896238195177,0.0004721896238195177,1.045456812322976,0.0057343176153326824,5340.705539188446,0.0,0.0,-53.253038189336586,0,1.637621483387704e-14,267.4438841513945,5223.019770356874,1.5707963267948966,0.05117549109984872,3.0313439016895023e-17,0.49505602820340405,9.591257795352005,3.6632442657266215e-16,5.982531891280189,116.80021506826259,3.017780378446614e-15,49.284093675788164,962.4889963348206,1.5707963267948966,0.0508562480165285,1.057858754615435e-32,0.015449082046266556,2.6444823943081845e-31,0.15116604832831546,"[0, 0, 0]",3.3683856023118227e-16,5.500991150521154,107.38537410698991,-1.8062413125468523e-16,-2.9498159204832417,-57.58363856626778,-1.9339961570120533e-17,-0.31584554148324734,0.016179703642875718
0.4200000000000002,0.00031924308284502043,0.00031924308284502043,1.044616169403622,0.003849076374931121,5553.252297508806,0.0,0.0,-52.979529753645224,0,1.7056815319289455e-14,278.55893358256554,5425.044127641142,1.5707963267948966,0.051179919662705284,3.4131113442259736e-17,0.5574033830166079,10.80844413126438,3.97210458500281e-16,6.486939071360567,126.63705211421234,3.159426007077158e-15,51.59734234028739,1004.878412855129,1.5707963267948966,0.05101753503951957,1.3698077889763167e-32,0.016808322551947266,3.594498292909449e-31,0.12068205280782666,"[0, 0, 0]",3.6632442657266215e-16,5.982531891280189,116.80021506826259,-2.134641388920091e-16,-3.4861339455691422,-68.0616839155896,-1.5356184823900474e-17,-0.2507855299110377,0.012845288252997219
0.4300000000000002,0.00016238462333437244,0.00016238462333437244,1.043737714853901,0.0019430217440692366,5765.799055829164,0.0,0.0,-52.695552299332,0,1.774427145951932e-14,289.7859443534834,5625.676561143926,1.5707963267948966,0.05119533239725837,3.826481553653936e-17,0.6249118613330934,12.126128028953168,4.2952996035564345e-16,7.014756591936533,136.89972742354524,3.3044743639953306e-15,53.966161774905785,1047.6566490114494,1.5707963267948966,0.0511904356859476,1.650989307133854e-32,0.017771806733658312,2.0291320702412925e-31,0.0720147835343825,"[0, 0, 0]",3.97210458500281e-16,6.486939071360567,126.63705211421234,-2.5071706456799915e-16,-4.094520391390533,-79.93261328389113,-9.111526695404266e-18,-0.14880252333568325,0.007622357646695252
0.4400000000000002,4.896703861525867e-06,4.896703861525867e-06,1.0428211053135386,5.808649464365947e-05,5978.345814149523,0.0,0.0,-52.40110579440673,0,1.843788795386888e-14,301.1135613420303,5824.793676744186,1.5707963267948966,0.05122170409218852,4.272905043617174e-17,0.697818350007878,13.548587533246328,4.633170195708332e-16,7.566541143020382,147.59217343508686,3.4529374790426223e-15,56.39074844186408,1090.8325532968745,1.5707963267948966,0.051370017392891536,2.0287586916049487e-32,0.018144534655129028,5.526255619180604e-31,0.00253080075976049,"[0, 0, 0]",4.2952996035564345e-16,7.014756591936533,136.89972742354524,-2.9279631062609323e-16,-4.78172663056727,-93.31999817228862,-3.1828849035463907e-19,-0.005198045519368012,0.0002663484052703604
0.45000000000000023,0.0001483133003491408,0.0001483133003491408,1.0418675262373336,0.0017474071234952135,6190.892572469883,0.0,0.0,-52.09619020976461,0,1.9135915426161898e-14,312.51321506715357,6022.266659198331,1.5707963267948966,0.051258720770177374,4.753865989909778e-17,0.7763652333423167,15.080140447152614,4.986048730143758e-16,8.142835523867356,158.7184093461702,3.6046332096658975e-15,58.868127727530656,1134.4146289197936,1.5707963267948966,0.05154930052534453,2.4379447509576282e-32,0.01771209183546992,2.6574655678729863e-31,-0.08901936469158163,"[0, 0, 0]",4.633170195708332e-16,7.566541143020382,147.59217343508686,-3.4014074063368877e-16,-5.5549198490619185,-108.35369533898863,1.112771984917264e-17,0.18172945631213383,-0.009316641770915483
0.46000000000000024,0.00029057975512587525,0.00029057975512587525,1.0408753582678878,0.0033971396728028824,6403.439330790242,0.0,0.0,-51.78080551933033,0,1.9835206655959103e-14,323.933507518562,6217.961875302345,1.5707963267948966,0.05130565686703441,5.2708802314540506e-17,0.8608000666190194,16.725145185224473,5.354236100741686e-16,8.744131131473196,170.28253826820193,3.759114202292658e-15,61.39099379363748,1178.411155486553,1.5707963267948966,0.05171916108984576,2.8241888237075197e-32,0.016260021064776232,5.067415887124849e-31,-0.2013947894471559,"[0, 0, 0]",4.986048730143758e-16,8.142835523867356,158.7184093461702,-3.932130305999778e-16,-6.421656119523574,-125.16954833134174,2.5014637702107093e-17,0.40852003564655864,-0.020958573565401376
0.47000000000000025,0.0004135042230105026,0.0004135042230105026,1.0513663444523107,0.004795254892644064,6331.703703736464,0.0,0.0,-51.468952167889796,0,1.9625964134232958e-14,320.51631781338614,6126.229885686263,1.5707963267948966,0.051360709677500095,5.82505661107424e-17,0.9513039376136653,18.486632358839515,5.729291491662109e-16,9.356643067455966,182.01489645480646,3.74199361611581e-15,61.11139340291635,1168.0604818343531,1.5707963267948966,0.05186848513278284,3.3701412004432124e-32,0.013604787522639418,5.851631647589008e-31,-0.329651918980207,"[0, 0, 0]",5.354236100741686e-16,8.744131131473196,170.28253826820193,-4.575131817875974e-16,-7.4717572790152404,-145.5044275600053,4.063634990947879e-17,0.6636419568118791,-0.03407849303719572
0.48000000000000026,0.0005077754551288233,0.0005077754551288233,1.0668760972625546,0.005839896492001531,6234.473426670394,0.0,0.0,-51.1618857059959,0,1.9317595517010025e-14,315.4802761165045,6006.207948852792,1.5707963267948966,0.05142139686600331,6.416604000182805e-17,1.0479109576165628,20.364784060297186,6.101656290509173e-16,9.964760933123552,193.6154438367277,3.705302360825473e-15,60.51217973060066,1152.0489945498955,1.5707963267948966,0.051984734423852444,4.140387381310949e-32,0.009645070691281805,9.553291969765726e-31,-0.4622914472913158,"[0, 0, 0]",5.729291491662109e-16,9.356643067455966,182.01489645480646,-5.3092834241000195e-16,-8.670717839293014,-168.6715842775936,5.65345506563396e-17,0.9232792784939994,-0.0474620200252234
0.49000000000000027,0.0005633375579555985,0.0005633375579555985,1.0822115137180102,0.006425296231823366,6137.243149604323,0.0,0.0,-50.85960615648357,0,1.8987303650501155e-14,310.08620058813455,5884.465417705021,1.5707963267948966,0.05148499992063993,7.045191866674625e-17,1.1505671466384861,22.35812485451824,6.470101039327226e-16,10.56647687126111,205.05271500748336,3.663592615535588e-15,59.83100789691074,1135.4052396012341,1.5707963267948966,0.05205512748470041,4.993965692873686e-32,0.004433541478311953,7.518274261489025e-31,-0.5800143953026545,"[0, 0, 0]",6.101656290509173e-16,9.964760933123552,193.6154438367277,-6.100166274295398e-16,-9.96232755198082,-193.56816320720378,7.037133501815646e-17,1.1492511157853877,-0.05914823938623514
0.5000000000000002,0.0005701275639310344,0.0005701275639310344,1.0973309870439367,0.006448512264290024,6040.012872538253,0.0,0.0,-50.56211356751417,0,1.8628280133233737e-14,304.2229015942143,5761.095592583613,1.5707963267948966,0.0515483850843519,7.710399614209664e-17,1.259203816084433,24.464990653462543,6.834053911373558e-16,11.160857017928263,216.3204447813772,3.61546482539105e-15,59.04502143651994,1118.140715177536,1.5707963267948966,0.052068513517051974,6.00131471611177e-32,-0.0017563350079994617,1.2628706203272648e-30,-0.6579609019596283,"[0, 0, 0]",6.470101039327226e-16,10.56647687126111,205.05271500748336,-6.945112338858083e-16,-11.34222919407219,-220.10693997800456,7.92020602889899e-17,1.2934678038456653,-0.06665309275487344
0.5100000000000002,0.0005201284325082531,0.0005201284325082531,1.112226230496295,0.005833236116845859,5942.782595472182,0.0,0.0,-50.269407988631855,0,1.8234149597203393e-14,297.7862614738995,5636.151808536527,1.5707963267948966,0.05160804958251832,8.411742603023068e-17,1.3737418182744043,26.683655112825484,7.192805864894527e-16,11.746743420066,227.41244709121116,3.559574245028329e-15,58.132258991027335,1100.259746789258,1.5707963267948966,0.052017814289417784,7.533443094832929e-32,-0.008383510518839314,1.801386137115052e-30,-0.6674742002083421,"[0, 0, 0]",6.834053911373558e-16,11.160857017928263,216.3204447813772,-7.842471387813323e-16,-12.807727735496568,-248.2401983943422,7.972038522809802e-17,1.30193269248895,-0.06717203564577115
0.5200000000000002,0.000409764706612811,0.000409764706612811,1.1268890724998561,0.004583022221426247,5845.552318406111,0.0,0.0,-49.981489468717136,0,1.7800899177217662e-14,290.7107451652401,5509.693309053043,1.5707963267948966,0.051660356768585956,9.148659656845482e-17,1.4940895061686583,29.012330284319688,7.545535211553756e-16,12.32279415878481,238.32258720762962,3.4950126881562485e-15,57.07788875273445,1081.768276494436,1.5707963267948966,0.05190270044547642,9.083812077347135e-32,-0.014639258269432555,1.2993518279133607e-30,-0.5836753499103061,"[0, 0, 0]",7.192805864894527e-16,11.746743420066,227.41244709121116,-8.79006130170456e-16,-14.355259504739728,-277.91231798130883,6.920850182665507e-17,1.1302606086071216,-0.05838238643922582
0.5300000000000002,0.00024234367631865517,0.00024234367631865517,1.143203102617434,0.0027395827266185994,5748.322041340041,0.0,0.0,-49.69835805597419,0,1.732596700256874e-14,282.9545141445149,5381.2722913354355,1.5707963267948966,0.051701871091711274,9.920503565403312e-17,1.620141182308296,31.449164678758592,7.891342959602855e-16,12.88754106914274,249.04429168015153,3.4211422728257232e-15,55.871493318851684,1062.572618009946,1.5707963267948966,0.0517320799432519,1.0931420842649353e-31,-0.019484842175471827,2.3958657026910725e-30,-0.3854414312975478,"[0, 0, 0]",7.545535211553756e-16,12.32279415878481,238.32258720762962,-9.801367053441469e-16,-16.00684713382759,-309.57209645925076,4.542591554735144e-17,0.7418614996417583,-0.038358959851364664
0.5400000000000003,3.0208854738335376e-05,3.0208854738335376e-05,1.1788336099654038,0.0003495251563157416,5651.09176427397,0.0,0.0,-49.42001379795986,0,1.6794857556241172e-14,274.28083865379637,5245.593292117002,1.5707963267948966,0.05172968617747654,1.0726528082373799e-16,1.751774975420183,33.99221227931521,8.229147379806881e-16,13.439217553234673,259.5652284311716,3.3349461312547896e-15,54.46380349953485,1041.6147321940682,1.5707963267948966,0.05152624469932723,1.2929558497837321e-31,-0.02168220660946283,1.600409607684864e-30,-0.0540314555006529,"[0, 0, 0]",7.891342959602855e-16,12.88754106914274,249.04429168015153,-1.104316012643338e-15,-18.034849124044683,-348.5130484984654,6.327407835681538e-18,0.10333441184975198,-0.005347347925997726
0.5500000000000003,0.00020344147818054454,0.00020344147818054454,1.2137966270880638,0.0024389180366406844,5553.8614872079,0.0,0.0,-49.14645674206127,0,1.623158017780538e-14,265.081820964321,5107.664159183126,1.5707963267948966,0.05174185720800313,1.1565882770980587e-16,1.8888519986388252,36.6394017006196,8.557946392328878e-16,13.976187090493776,269.87265582970576,3.2410341191851593e-15,52.93010395228555,1019.8707475127612,1.5707963267948966,0.051318359938337964,1.4937633080028443e-31,-0.01989474558838954,2.4157395566973797e-30,0.4115236597153107,"[0, 0, 0]",8.229147379806881e-16,13.439217553234673,259.5652284311716,-1.235553322388561e-15,-20.17811704156336,-389.7204237119959,-4.7949634518535096e-17,-0.7830769582205102,0.040544496911478475
0.5600000000000003,0.00042349726986600644,0.00042349726986600644,1.2480484348246341,0.0053079510725958425,5456.631210141829,0.0,0.0,-48.87768693595702,0,1.565298600127495e-14,255.6326609790376,4967.593535615564,1.5707963267948966,0.05173804188412954,1.2437636714379183e-16,2.0312202217061692,39.388558919358665,8.877132475643022e-16,14.497457522975001,279.95878791810645,3.1426875470977257e-15,51.32398254395939,997.35567016738,1.5707963267948966,0.05115399665486925,1.7492998548400509e-31,-0.012977911105353216,2.6949913800467513e-30,0.9718432368919543,"[0, 0, 0]",8.557946392328878e-16,13.976187090493776,269.87265582970576,-1.3733161040161068e-15,-22.427954002284796,-433.07172923722186,-1.127810571582224e-16,-1.8418544389574176,0.0953861077675506
0.5700000000000003,0.0005840452290303358,0.0005840452290303358,1.2815635166532573,0.007677498421624691,5359.400933075758,0.0,0.0,-48.61370442724758,0,1.508722849990057e-14,246.39313980822683,4825.481231742817,1.5707963267948966,0.0517203538517697,1.3340820543473524e-16,2.178721334634921,42.23743277813975,9.186544106243809e-16,15.002765062775392,289.8159838381098,3.0455450649180106e-15,49.73752541611894,974.0835138332843,1.5707963267948966,0.05108645809617491,2.002093132745651e-31,-0.000529800633514892,2.3608741780652496e-30,1.5177788574757105,"[0, 0, 0]",8.877132475643022e-16,14.497457522975001,279.95878791810645,-1.5170839499509513e-15,-24.77586110554006,-478.44389498931815,-1.7550580015246934e-16,-2.866227230164117,0.14842544443609249
