,Time (s),acceleration,altitude,speed,Weight,Net Force,Drag,Thrust
1737,15.54,-14.22,4437.11,515.79,-496.1496098878835,-719.1893427732624,-1935.0797005297966,1712.0399676444176
1738,15.55,-13.73,4442.2,515.65,-496.1496098878835,-694.4071502304424,-1933.18806557092,1734.930525228361
1739,15.56,-11.77,4445.98,515.52,-496.1496098878835,-595.2783800591629,-1931.6406492030699,1832.5118790317904
1740,15.57,-12.75,4450.29,515.4,-496.1496098878835,-644.8427651448027,-1930.0328672032792,1781.33971194636
1741,15.58,-10.79,4456.56,515.27,-496.1496098878835,-545.7139949735232,-1927.94109126019,1878.3767061745502
1742,15.59,-13.73,4459.96,515.15,-496.1496098878835,-694.4071502304424,-1926.535045021996,1728.277504679437
1743,15.6,-9.81,4464.79,515.04,-496.1496098878835,-496.1496098878835,-1924.871499160188,1924.871499160188
1744,15.61,-12.26,4465.58,514.92,-496.1496098878835,-620.0605726019828,-1924.038445304084,1800.1274825899848
1745,15.62,-11.28,4471.86,514.8,-496.1496098878835,-570.4961875163431,-1922.0042826260988,1847.6577049976393
1746,15.63,-11.28,4474.08,514.68,-496.1496098878835,-570.4961875163431,-1920.8593095531828,1846.5127319247233
1747,15.64,-13.73,4475.52,514.56,-496.1496098878835,-694.4071502304424,-1919.8852150282873,1721.6276746857284
1748,15.65,-14.22,4481.94,514.43,-496.1496098878835,-719.1893427732624,-1917.7688627148302,1694.7291298294513
1749,15.66,-13.73,4490.2,514.3,-496.1496098878835,-694.4071502304424,-1915.2528955198395,1716.9953551772805
1750,15.67,-10.3,4501.75,514.18,-496.1496098878835,-520.9318024307034,-1912.0773983252036,1887.2952057823836
1751,15.68,-10.79,4512.13,514.07,-496.1496098878835,-545.7139949735232,-1909.2151974959118,1859.650812410272
1752,15.69,-9.81,4520.94,513.95,-496.1496098878835,-496.1496098878835,-1906.6429115279147,1906.6429115279147
1753,15.7,-13.73,4524.75,513.83,-496.1496098878835,-694.4071502304424,-1905.1593349905347,1706.9017946479757
1754,15.7,-13.73,4524.75,513.83,-496.1496098878835,-694.4071502304424,-1905.1593349905347,1706.9017946479757
1755,15.71,-11.28,4531.07,513.71,-496.1496098878835,-570.4961875163431,-1903.131691429897,1828.7851138014375
1756,15.72,-12.26,4538.85,513.59,-496.1496098878835,-620.0605726019828,-1900.7890509563367,1776.8780882422375
1757,15.73,-14.22,4546.5,513.46,-496.1496098878835,-719.1893427732624,-1898.4223049372158,1675.3825720518369
1758,15.74,-14.22,4556.13,513.32,-496.1496098878835,-719.1893427732624,-1895.5748692782288,1672.5351363928498
1759,15.75,-13.73,4561.81,513.18,-496.1496098878835,-694.4071502304424,-1893.5846451159746,1695.3271047734156
1760,15.76,-14.71,4567.89,513.05,-496.1496098878835,-743.9715353160823,-1891.5639064818067,1643.741981053608
1761,15.77,-12.75,4571.86,512.91,-496.1496098878835,-644.8427651448027,-1889.9459618887831,1741.252806631864
1762,15.78,-12.75,4577.68,512.78,-496.1496098878835,-644.8427651448027,-1887.984211219776,1739.2910559628567
1763,15.79,-13.24,4582.32,512.65,-496.1496098878835,-669.6249576876226,-1886.278316127956,1712.802968328217
1764,15.8,-12.26,4589.34,512.51,-496.1496098878835,-620.0605726019828,-1884.0067968914516,1760.0958341773523
1765,15.81,-16.18,4593.85,512.38,-496.1496098878835,-818.3181129445418,-1882.3315457714668,1560.1630427148086
1766,15.82,-10.79,4596.37,512.25,-496.1496098878835,-545.7139949735232,-1881.0853510750876,1831.5209659894479
1767,15.83,-16.18,4598.62,512.11,-496.1496098878835,-818.3181129445418,-1879.8443406531824,1557.6758375965242
1768,15.84,-11.28,4603.93,511.99,-496.1496098878835,-570.4961875163431,-1878.054587221141,1803.7080095926815
1769,15.85,-11.28,4610.04,511.86,-496.1496098878835,-570.4961875163431,-1876.0404086757862,1801.6938310473267
1770,15.86,-10.79,4615.89,511.74,-496.1496098878835,-545.7139949735232,-1874.1375835930075,1824.5731985073678
1771,15.87,-13.24,4617.61,511.62,-496.1496098878835,-669.6249576876226,-1873.1212769688425,1699.6459291691035
1772,15.88,-12.75,4620.94,511.49,-496.1496098878835,-644.8427651448027,-1871.706456763656,1723.0133015067368
1773,15.89,-12.75,4625.59,511.36,-496.1496098878835,-644.8427651448027,-1870.0098318143987,1721.3166765574795
1774,15.9,-14.71,4628.92,511.23,-496.1496098878835,-743.9715353160823,-1868.5966615740126,1620.774736145814
1775,15.91,-14.71,4632.78,511.1,-496.1496098878835,-743.9715353160823,-1867.0709360919732,1619.2490106637745
1776,15.92,-12.26,4637.04,510.97,-496.1496098878835,-620.0605726019828,-1865.460656454866,1741.5496937407668
1777,15.93,-9.32,4643.31,510.84,-496.1496098878835,-471.36741734506364,-1863.422400515365,1888.2045930581849
1778,15.94,-12.75,4646.77,510.72,-496.1496098878835,-644.8427651448027,-1862.038820968009,1713.3456657110899
1779,15.95,-14.22,4651.84,510.59,-496.1496098878835,-719.1893427732624,-1860.2590917753644,1637.2193588899854
1780,15.96,-14.22,4651.31,510.46,-496.1496098878835,-719.1893427732624,-1859.673340248879,1636.6336073635
1781,15.97,-11.28,4654.78,510.34,-496.1496098878835,-570.4961875163431,-1858.2895305321088,1783.9429529036493
1782,15.98,-12.26,4658.11,510.21,-496.1496098878835,-620.0605726019828,-1856.8825308268474,1732.9715681127482
1783,15.99,-13.24,4660.65,510.08,-496.1496098878835,-669.6249576876226,-1855.644236521181,1682.168888721442
1784,16.0,-13.24,4669.2,509.95,-496.1496098878835,-669.6249576876226,-1853.1295949954729,1679.654247195734
1785,16.01,-12.75,4670.54,509.82,-496.1496098878835,-644.8427651448027,-1852.1478527797342,1703.454697522815
1786,16.02,-12.26,4674.69,509.69,-496.1496098878835,-620.0605726019828,-1850.5701455803887,1726.6591828662895
1787,16.02,-12.26,4674.69,509.69,-496.1496098878835,-620.0605726019828,-1850.5701455803887,1726.6591828662895
1788,16.03,-12.26,4679.23,509.56,-496.1496098878835,-620.0605726019828,-1848.910727615345,1724.9997649012457
1789,16.04,-15.2,4685.79,509.42,-496.1496098878835,-768.753727858902,-1846.770992143062,1574.1668741720434
1790,16.05,-15.2,4689.41,509.28,-496.1496098878835,-768.753727858902,-1845.2553059850882,1572.6511880140697
1791,16.06,-14.71,4693.3,509.14,-496.1496098878835,-743.9715353160823,-1843.6833722020115,1595.8614467738128
1792,16.07,-14.71,4697.85,508.99,-496.1496098878835,-743.9715353160823,-1841.919441085897,1594.0975156576983
1793,16.08,-13.24,4701.21,508.86,-496.1496098878835,-669.6249576876226,-1840.5148639933818,1667.0395161936428
1794,16.09,-14.22,4703.49,508.72,-496.1496098878835,-719.1893427732624,-1839.2855464871623,1616.2458136017833
1795,16.1,-11.77,4705.77,508.59,-496.1496098878835,-595.2783800591629,-1838.1101190386098,1738.9813488673303
1796,16.11,-11.77,4709.66,508.45,-496.1496098878835,-595.2783800591629,-1836.542374762601,1737.4136045913215
1797,16.12,-14.71,4717.32,508.32,-496.1496098878835,-743.9715353160823,-1834.2349330582042,1586.4130076300055
1798,16.13,-12.26,4726.46,508.19,-496.1496098878835,-620.0605726019828,-1831.6184590538237,1707.7074963397245
1799,16.14,-16.18,4734.53,508.05,-496.1496098878835,-818.3181129445418,-1829.1769640625437,1507.0084610058855
1800,16.15,-15.2,4740.32,507.91,-496.1496098878835,-768.753727858902,-1827.2166867580188,1554.6125687870003
1801,16.16,-12.26,4747.19,507.77,-496.1496098878835,-620.0605726019828,-1825.0314028922128,1701.1204401781135
1802,16.17,-13.73,4755.96,507.63,-496.1496098878835,-694.4071502304424,-1822.4499197485225,1624.1923794059635
1803,16.18,-13.73,4762.71,507.5,-496.1496098878835,-694.4071502304424,-1820.3470843613566,1622.0895440187976
1804,16.19,-12.26,4769.87,507.37,-496.1496098878835,-620.0605726019828,-1818.1603389334932,1694.249376219394
1805,16.19,-12.26,4769.87,507.37,-496.1496098878835,-620.0605726019828,-1818.1603389334932,1694.249376219394
1806,16.19,-12.26,4769.87,507.37,-496.1496098878835,-620.0605726019828,-1818.1603389334932,1694.249376219394
1807,16.19,-12.26,4769.87,507.37,-496.1496098878835,-620.0605726019828,-1818.1603389334932,1694.249376219394
1808,16.19,-12.26,4769.87,507.37,-496.1496098878835,-620.0605726019828,-1818.1603389334932,1694.249376219394
1809,16.19,-12.26,4769.87,507.37,-496.1496098878835,-620.0605726019828,-1818.1603389334932,1694.249376219394
1810,16.2,-12.26,4778.66,507.23,-496.1496098878835,-620.0605726019828,-1815.5821294902519,1691.6711667761526
1811,16.21,-13.24,4785.15,507.1,-496.1496098878835,-669.6249576876226,-1813.5396240180228,1640.0642762182838
1812,16.22,-15.2,4790.43,506.95,-496.1496098878835,-768.753727858902,-1811.6456316567617,1539.0415136857432
1813,16.23,-15.69,4797.07,506.81,-496.1496098878835,-793.5359204017219,-1809.5224588598621,1512.1361483460237
1814,16.24,-16.67,4804.25,506.66,-496.1496098878835,-843.1003054873618,-1807.236044661588,1460.2853490621098
1815,16.25,-14.22,4811.04,506.52,-496.1496098878835,-719.1893427732624,-1805.0855959745033,1582.0458630891244
1816,16.26,-11.28,4815.93,506.37,-496.1496098878835,-570.4961875163431,-1803.2792294763774,1728.932651847918
1817,16.27,-14.22,4818.64,506.23,-496.1496098878835,-719.1893427732624,-1801.9794335273316,1578.9397006419526
1818,16.28,-14.71,4825.17,506.1,-496.1496098878835,-743.9715353160823,-1799.9401949432804,1552.1182695150817
1819,16.29,-14.71,4831.42,505.96,-496.1496098878835,-743.9715353160823,-1797.9082074542123,1550.0862820260136
1820,16.3,-13.73,4836.73,505.83,-496.1496098878835,-694.4071502304424,-1796.1251340806582,1597.8675937380992
1821,16.31,-10.3,4839.31,505.7,-496.1496098878835,-520.9318024307034,-1794.9083986318321,1770.1262060890122
1822,16.32,-12.75,4845.58,505.57,-496.1496098878835,-644.8427651448027,-1792.9289730633454,1644.2358178064262
1823,16.33,-12.26,4849.53,505.45,-496.1496098878835,-620.0605726019828,-1791.4830419050445,1667.5720791909453
1824,16.34,-11.28,4853.21,505.32,-496.1496098878835,-570.4961875163431,-1790.0413101568183,1715.6947325283588
1825,16.34,-11.28,4853.21,505.32,-496.1496098878835,-570.4961875163431,-1790.0413101568183,1715.6947325283588
1826,16.35,-14.71,4855.94,505.18,-496.1496098878835,-743.9715353160823,-1788.7440732460643,1540.9221478178656
1827,16.36,-17.16,4860.85,505.04,-496.1496098878835,-867.8824980301815,-1786.9978282400498,1415.2649400977518
1828,16.37,-13.73,4861.94,504.89,-496.1496098878835,-694.4071502304424,-1785.9877267361242,1587.7301863935652
1829,16.38,-15.69,4870.27,504.74,-496.1496098878835,-793.5359204017219,-1783.4868378235562,1486.1005273097178
1830,16.39,-15.69,4873.69,504.59,-496.1496098878835,-793.5359204017219,-1781.9985865575682,1484.6122760437297
1831,16.4,-15.69,4878.88,504.43,-496.1496098878835,-793.5359204017219,-1780.0950568248384,1482.708746311
1832,16.41,-14.22,4881.61,504.29,-496.1496098878835,-719.1893427732624,-1778.8027094534089,1555.76297656803
1833,16.42,-14.22,4887.77,504.15,-496.1496098878835,-719.1893427732624,-1776.806927762083,1553.767194876704
1834,16.43,-12.26,4890.37,504.01,-496.1496098878835,-620.0605726019828,-1775.5428873566511,1651.631924642552
1835,16.44,-13.24,4896.67,503.87,-496.1496098878835,-669.6249576876226,-1773.5213034672324,1600.0459556674934
1836,16.45,-13.73,4901.88,503.74,-496.1496098878835,-694.4071502304424,-1771.7771527138202,1573.5196123712612
1837,16.46,-12.26,4906.68,503.6,-496.1496098878835,-620.0605726019828,-1770.0661638355937,1646.1552011214944
1838,16.47,-16.18,4913.95,503.46,-496.1496098878835,-818.3181129445418,-1767.8514235304212,1445.682920473763
1839,16.48,-13.73,4917.93,503.33,-496.1496098878835,-694.4071502304424,-1766.3626923894972,1568.1051520469382
1840,16.49,-13.24,4923.01,503.19,-496.1496098878835,-669.6249576876226,-1764.5984161553702,1591.1230683556312
1841,16.5,-13.73,4926.58,503.05,-496.1496098878835,-694.4071502304424,-1763.1433976979788,1564.8858573554198
1842,16.51,-13.73,4929.74,502.92,-496.1496098878835,-694.4071502304424,-1761.8246404584445,1563.5671001158855
1843,16.52,-11.28,4934.56,502.78,-496.1496098878835,-570.4961875163431,-1760.116601207442,1685.7700235789825
1844,16.53,-13.73,4944.88,502.64,-496.1496098878835,-694.4071502304424,-1757.2907785379339,1559.033238195375
1845,16.54,-16.67,4946.67,502.5,-496.1496098878835,-843.1003054873618,-1756.201972803164,1409.2512772036857
1846,16.55,-16.18,4952.18,502.35,-496.1496098878835,-818.3181129445418,-1754.306083738924,1432.1375806822657
1847,16.56,-15.2,4957.42,502.21,-496.1496098878835,-768.753727858902,-1752.518198437749,1479.9140804667306
1848,16.57,-10.3,4965.01,502.06,-496.1496098878835,-520.9318024307034,-1750.203542833107,1725.421350290287
1849,16.58,-17.16,4972.6,501.92,-496.1496098878835,-867.8824980301815,-1747.9428246347009,1376.209936492403
1850,16.59,-11.28,4975.64,501.78,-496.1496098878835,-570.4961875163431,-1746.605027237115,1672.2584496086556
1851,16.6,-15.2,4982.0,501.64,-496.1496098878835,-768.753727858902,-1744.596526576384,1471.9924086053654
1852,16.61,-14.71,4988.22,501.5,-496.1496098878835,-743.9715353160823,-1742.6180555541994,1494.7961301260007
1853,16.62,-14.71,4995.83,501.35,-496.1496098878835,-743.9715353160823,-1740.3092973872194,1492.4873719590207
1854,16.63,-15.2,4999.02,501.2,-496.1496098878835,-768.753727858902,-1738.8940239583414,1466.289905987323
1855,16.64,-13.73,5002.34,501.06,-496.1496098878835,-694.4071502304424,-1737.504728291252,1539.247187948693
1856,16.65,-17.65,5007.61,500.91,-496.1496098878835,-892.6646905730014,-1735.6721473488294,1339.1570666637115
1857,16.66,-12.75,5012.88,500.76,-496.1496098878835,-644.8427651448027,-1733.8409859222818,1585.1478306653626
1858,16.66,-12.75,5012.88,500.76,-496.1496098878835,-644.8427651448027,-1733.8409859222818,1585.1478306653626
1859,16.67,-12.75,5017.32,500.63,-496.1496098878835,-644.8427651448027,-1732.280721925106,1583.5875666681868
1860,16.68,-14.71,5018.43,500.49,-496.1496098878835,-743.9715353160823,-1731.3390998643592,1483.5171744361605
1861,16.69,-12.26,5026.76,500.36,-496.1496098878835,-620.0605726019828,-1728.9996100993828,1605.0886473852836
1862,16.7,-11.77,5032.6,500.24,-496.1496098878835,-595.2783800591629,-1727.213031332554,1628.0842611612745
1863,16.71,-10.79,5038.02,500.11,-496.1496098878835,-545.7139949735232,-1725.4608089741205,1675.8964238884807
1864,16.72,-13.73,5043.87,499.98,-496.1496098878835,-694.4071502304424,-1723.6238408573743,1525.3663005148153
1865,16.73,-13.73,5050.27,499.85,-496.1496098878835,-694.4071502304424,-1721.6783483520078,1523.4208080094488
1866,16.74,-15.2,5055.98,499.71,-496.1496098878835,-768.753727858902,-1719.8213216860827,1447.2172037150642
1867,16.75,-15.2,5061.56,499.56,-496.1496098878835,-768.753727858902,-1717.9411825598208,1445.3370645888024
1868,16.76,-12.26,5067.42,499.42,-496.1496098878835,-620.0605726019828,-1716.0578837293776,1592.1469210152784
1869,16.77,-16.67,5073.28,499.28,-496.1496098878835,-843.1003054873618,-1714.1761367278966,1367.2254411284184
1870,16.78,-14.22,5076.63,499.14,-496.1496098878835,-719.1893427732624,-1712.7958578895455,1489.7561250041665
1871,16.79,-10.79,5081.24,499.01,-496.1496098878835,-545.7139949735232,-1711.2164136041579,1661.6520285185181
1872,16.8,-13.73,5083.76,498.88,-496.1496098878835,-694.4071502304424,-1710.0537425521165,1511.7962022095576
1873,16.81,-10.3,5090.33,498.76,-496.1496098878835,-520.9318024307034,-1708.137392277824,1683.355199735004
1874,16.82,-11.77,5092.29,498.63,-496.1496098878835,-595.2783800591629,-1707.0874239372054,1607.9586537659259
1875,16.83,-14.71,5095.51,498.5,-496.1496098878835,-743.9715353160823,-1705.7877077508922,1457.9657823226935
1876,16.84,-14.71,5101.25,498.36,-496.1496098878835,-743.9715353160823,-1703.938083904122,1456.1161584759234
1877,16.85,-12.75,5106.85,498.22,-496.1496098878835,-644.8427651448027,-1702.1177051846266,1553.4245499277074
1878,16.86,-15.2,5112.74,498.08,-496.1496098878835,-768.753727858902,-1700.2413699639835,1427.637251992965
1879,16.87,-16.18,5111.76,497.94,-496.1496098878835,-818.3181129445418,-1699.7257747468545,1377.5572716901963
1880,16.88,-12.26,5116.25,497.79,-496.1496098878835,-620.0605726019828,-1698.0774887477446,1574.1665260336454
1881,16.89,-16.67,5122.28,497.65,-496.1496098878835,-843.1003054873618,-1696.1767265341336,1349.2260309346555
1882,16.9,-10.79,5127.34,497.51,-496.1496098878835,-545.7139949735232,-1694.469028519722,1644.9046434340823
1883,16.91,-15.69,5131.55,497.36,-496.1496098878835,-793.5359204017219,-1692.8796791857833,1395.4933686719448
1884,16.92,-16.67,5139.0,497.22,-496.1496098878835,-843.1003054873618,-1690.703469682609,1343.7527740831308
1885,16.93,-14.71,5144.63,497.07,-496.1496098878835,-743.9715353160823,-1688.837168653971,1441.0152432257723
1886,16.94,-12.75,5147.86,496.93,-496.1496098878835,-644.8427651448027,-1687.4949108634914,1538.8017556065722
1887,16.95,-12.75,5154.62,496.78,-496.1496098878835,-644.8427651448027,-1685.4091318181304,1536.7159765612112
1888,16.96,-15.69,5159.27,496.64,-496.1496098878835,-793.5359204017219,-1683.789966114681,1386.4036556008425
1889,16.97,-16.18,5163.64,496.49,-496.1496098878835,-818.3181129445418,-1682.1765004985098,1360.0079974418516
1890,16.98,-16.18,5169.0,496.34,-496.1496098878835,-818.3181129445418,-1680.3700665737067,1358.2015635170485
1891,16.98,-16.18,5169.0,496.34,-496.1496098878835,-818.3181129445418,-1680.3700665737067,1358.2015635170485
1892,16.99,-14.71,5171.68,496.19,-496.1496098878835,-743.9715353160823,-1679.0899824098792,1431.2680569816805
1893,17.0,-13.24,5177.76,496.04,-496.1496098878835,-669.6249576876226,-1677.1450320106635,1503.6696842109245
1894,17.01,-13.24,5180.44,495.9,-496.1496098878835,-669.6249576876226,-1675.9168731568793,1502.4415253571403
1895,17.02,-13.24,5184.96,495.76,-496.1496098878835,-669.6249576876226,-1674.3296918575368,1500.8543440577978
1896,17.03,-14.22,5189.2,495.62,-496.1496098878835,-719.1893427732624,-1672.7983203680533,1449.7585874826743
1897,17.04,-16.18,5194.01,495.47,-496.1496098878835,-818.3181129445418,-1671.1072668688214,1348.9387638121632
1898,17.05,-15.2,5198.26,495.32,-496.1496098878835,-768.753727858902,-1669.5266381173392,1396.9225201463207
1899,17.06,-15.2,5202.08,495.17,-496.1496098878835,-768.753727858902,-1668.0308407809537,1395.4267228099352
1900,17.07,-17.16,5210.86,495.01,-496.1496098878835,-867.8824980301815,-1665.52053285863,1293.7876447163321
1901,17.08,-15.2,5217.38,494.86,-496.1496098878835,-768.753727858902,-1663.5024074783378,1390.8982895073193
1902,17.09,-15.2,5221.92,494.71,-496.1496098878835,-768.753727858902,-1661.8706998109326,1389.2665818399141
1903,17.1,-12.26,5231.72,494.57,-496.1496098878835,-620.0605726019828,-1659.2693792853895,1535.3584165712903
1904,17.11,-12.26,5236.27,494.43,-496.1496098878835,-620.0605726019828,-1657.6887137917593,1533.77775107766
1905,17.12,-16.18,5236.98,494.28,-496.1496098878835,-818.3181129445418,-1656.8031833748985,1334.6346803182403
