,Apogee,Lateral Velocity,Total Impulse,Max Mach,Max Velocity,Landing Velocity,Landing Distance,Mean Wind Speed,Wind Speed Deviation
58,5166.051888264488,70.44364255982124,50671.79495927842,0.8607274896203102,271.1453229259477,8.500756781789836,9618.200282160407,21.962629988082725,2.333143662360315
59,7477.252570617208,77.0965457248405,112171.6011897826,2.6978170694817396,848.9796981091717,8.349788406213165,10340.527349718588,14.377586989447371,0.5514768252238427
60,1855.3266656269066,11.42618398634704,27624.10610433118,0.5374208900764492,177.54169337468397,39.714585044486896,3.8905251136113135,18.365214167614486,2.4601279240429674
61,3856.9726213608224,47.26575894718605,41386.57144884187,0.7951357670646657,257.98562946546684,8.318379552881545,3933.4108205521743,12.75553102241104,0.8560481072795608
62,7672.781362441086,56.932481493153645,107266.66726881023,2.479970635385965,777.5324142069355,8.230210452620643,9991.104570677313,13.586659984714704,2.122857205154012
63,3789.160215710772,23.291632139670796,41346.47432839622,0.8248967391897798,271.13187462830666,38.636718149477694,282.2871016268277,7.866637902930728,1.05275679817048
64,3926.8468225212982,65.32544576596766,43498.019301564986,0.8650151720304636,277.2431433495496,8.38552139309679,6648.969415733636,20.139503389087555,0.9321043184865826
65,4302.498096580809,39.299112783694135,44218.15023902696,0.8866215661984232,288.8761238017939,8.327066241154645,5703.687282184885,15.010091340177201,1.0710995832514187
66,5177.10130803024,45.50257503252807,49941.284739475384,0.957693155353241,309.1800470864925,8.219284462274638,7645.255810593953,16.92368430492893,2.144210491450672
67,26049.508695249868,137.2136062987793,120512.41622729425,2.842492936364449,870.5552233102748,7.782369955786753,22344.76637239797,19.7792302311904,3.76496800867303
68,11798.014021839446,89.44884515215465,85880.78912893828,1.9473193379411025,623.9874977016113,8.330327900665509,8681.307524885826,13.210003462945181,0.3807963966069953
69,8447.331522986005,29.84403187392955,70543.80310928515,1.3545405140563354,440.9350630262287,39.58261488375924,76.94412913959991,11.520130237251292,1.528816194761518
70,4922.342363543891,21.324873570928712,48436.72672065494,0.8941972940552024,299.4732046505459,39.94764093953712,161.42764551329935,10.717610551698368,1.780565203114542
71,10461.84936386138,71.56376515303701,82241.12262422932,1.7088045488604595,555.6639641392571,8.005035884142035,8515.781520177286,12.003196510267145,1.4471273669249598
72,4570.08912267393,26.67296468634059,46452.126827161825,0.9394199738705965,317.66089047076656,39.79415536674379,863.9130051829226,3.4766686941927425,0.5611498627229972
73,10117.96080250099,124.36850022019756,83348.99185256776,1.8748013237224965,597.3500462911259,8.3119859219726,8614.799827137258,16.383296077644445,2.229080803466077
74,2451.7680087646027,24.489658098339312,31725.620577084424,0.6591277210040639,213.2193654577928,8.338663328637486,6535.81278475672,25.55911777994656,1.935211916253872
75,8089.455723971737,83.14222094097991,69844.03434641151,1.5617545218885829,503.7827967191869,8.353542357156444,6351.367319287749,12.879636676306376,1.4089858072228802
76,13543.631332987732,115.40179667636431,83382.9354661251,1.575967184479382,477.693505294456,8.353594173699507,8900.87648206644,13.659659144495587,0.6747984145218507
77,7047.695733137103,78.27998164613012,112171.6011897826,2.568110547632568,821.3480535181716,8.062231012816415,13640.62208110685,21.46177719296901,1.9819619002114977
78,10216.064091334736,143.91853847327326,83382.9354661251,1.449090853887199,441.46947391973316,8.05987558597644,12226.218937063153,19.44063349197825,2.6445103965895997
79,198.60439477565794,3.631788793502551,8390.223378666176,0.16777293925164108,55.89216935274086,10.506710784980157,194.7393595580506,8.984580249626111,0.719070602339106
80,1707.9248308386336,18.896378968861292,26052.065506048242,0.5037355555477572,169.81187369904026,40.172535421952134,1.8553631656406115,14.76605902754216,1.9122772398542065
81,9618.153922988695,89.54384367520086,76288.7216443939,1.5392440362139974,485.5847348997207,8.425482092783145,10525.558220474142,16.763597800812335,1.3791143355550846
82,3539.104044763423,70.45869353819911,41138.195081709935,0.6474077588495263,201.06967004270322,8.21060406285036,8437.9396805272,26.243343639190186,2.928689391950554
83,14384.42338169352,114.0851470149881,105380.94712969974,2.331630069064201,747.2817886236429,7.805892643634,20437.69421402929,21.62701776449957,1.643191799291883
84,7686.508946170373,99.99276060635091,124244.71413820711,2.850995733883226,885.1596775256982,8.279662723923943,9337.219658827511,15.015746903265587,1.031076171140558
